Date,Price,Open,High,Low,Vol.,Change %
16-Jan-20,1450.16 ,1445.45 ,1450.70 ,1440.00 ,1.30M,0.76%
15-Jan-20,1439.20 ,1433.02 ,1440.78 ,1431.66 ,1.08M,0.60%
14-Jan-20,1430.59 ,1440.00 ,1442.63 ,1427.77 ,1.31M,-0.66%
13-Jan-20,1440.03 ,1435.25 ,1441.48 ,1425.37 ,1.54M,0.77%
10-Jan-20,1428.96 ,1429.47 ,1434.94 ,1419.60 ,1.31M,0.65%
09-Jan-20,1419.79 ,1421.93 ,1428.68 ,1410.21 ,1.66M,1.05%
08-Jan-20,1405.04 ,1394.82 ,1411.85 ,1392.63 ,1.77M,0.71%
07-Jan-20,1395.11 ,1400.46 ,1403.50 ,1391.56 ,1.73M,-0.19%
06-Jan-20,1397.81 ,1351.63 ,1398.32 ,1351.00 ,2.34M,2.67%
03-Jan-20,1361.52 ,1348.00 ,1373.75 ,1347.32 ,1.17M,-0.52%
02-Jan-20,1368.68 ,1348.41 ,1368.68 ,1346.49 ,1.36M,2.19%
31-Dec-19,1339.39 ,1335.79 ,1340.66 ,1332.13 ,976.06K,-0.02%
30-Dec-19,1339.71 ,1356.81 ,1357.00 ,1337.84 ,1.00M,-1.10%
27-Dec-19,1354.64 ,1364.00 ,1367.07 ,1353.00 ,1.16M,-0.57%
26-Dec-19,1362.47 ,1346.55 ,1363.20 ,1345.51 ,1.18M,1.34%
24-Dec-19,1344.43 ,1350.21 ,1352.01 ,1344.16 ,673.41K,-0.46%
23-Dec-19,1350.63 ,1358.73 ,1361.85 ,1348.00 ,996.97K,-0.04%
20-Dec-19,1351.22 ,1363.10 ,1364.00 ,1350.73 ,2.51M,-0.38%
19-Dec-19,1356.44 ,1351.91 ,1357.53 ,1348.75 ,1.52M,0.34%
18-Dec-19,1351.91 ,1357.00 ,1359.43 ,1350.46 ,1.17M,-0.22%
17-Dec-19,1354.89 ,1362.41 ,1364.33 ,1350.77 ,1.65M,-0.43%
16-Dec-19,1360.70 ,1355.00 ,1363.53 ,1350.61 ,1.41M,1.03%
13-Dec-19,1346.87 ,1347.90 ,1351.35 ,1341.66 ,1.66M,-0.12%
12-Dec-19,1348.49 ,1343.21 ,1354.58 ,1338.20 ,1.46M,0.32%
11-Dec-19,1344.25 ,1348.30 ,1349.89 ,1341.10 ,1.02M,0.10%
10-Dec-19,1342.89 ,1339.94 ,1348.00 ,1334.00 ,880.43K,-0.01%
09-Dec-19,1342.99 ,1338.86 ,1357.55 ,1336.07 ,1.56M,0.27%
06-Dec-19,1339.39 ,1332.75 ,1342.47 ,1331.23 ,1.65M,0.94%
05-Dec-19,1326.96 ,1327.00 ,1327.98 ,1314.32 ,1.22M,0.61%
04-Dec-19,1318.94 ,1306.10 ,1324.27 ,1303.05 ,1.78M,1.87%
03-Dec-19,1294.74 ,1278.66 ,1297.23 ,1277.05 ,1.48M,0.46%
02-Dec-19,1288.86 ,1302.56 ,1305.44 ,1280.38 ,1.33M,-1.17%
29-Nov-19,1304.09 ,1306.60 ,1309.95 ,1303.23 ,640.07K,-0.61%
27-Nov-19,1312.13 ,1315.42 ,1317.64 ,1309.47 ,940.54K,-0.07%
26-Nov-19,1313.00 ,1309.91 ,1314.01 ,1304.04 ,1.10M,0.56%
25-Nov-19,1305.64 ,1296.26 ,1310.41 ,1295.61 ,1.18M,0.93%
22-Nov-19,1293.67 ,1303.00 ,1306.90 ,1289.36 ,1.39M,-0.50%
21-Nov-19,1300.14 ,1299.25 ,1311.12 ,1290.75 ,1.28M,-0.13%
20-Nov-19,1301.86 ,1311.36 ,1313.21 ,1289.21 ,1.45M,-0.82%
19-Nov-19,1312.59 ,1326.63 ,1326.63 ,1311.77 ,1.09M,-0.55%
18-Nov-19,1319.84 ,1332.34 ,1333.92 ,1316.16 ,1.40M,-1.03%
15-Nov-19,1333.54 ,1315.05 ,1333.54 ,1311.89 ,1.96M,1.86%
14-Nov-19,1309.15 ,1295.00 ,1315.72 ,1293.94 ,1.45M,1.00%
13-Nov-19,1296.18 ,1293.18 ,1302.52 ,1292.15 ,936.09K,-0.08%
12-Nov-19,1297.21 ,1298.57 ,1309.35 ,1294.24 ,1.44M,-0.08%
11-Nov-19,1298.28 ,1304.00 ,1304.90 ,1295.87 ,861.86K,-0.82%
08-Nov-19,1309.00 ,1301.52 ,1317.11 ,1301.52 ,1.52M,0.16%
07-Nov-19,1306.94 ,1294.28 ,1322.65 ,1293.75 ,2.26M,1.23%
06-Nov-19,1291.01 ,1290.09 ,1292.99 ,1282.27 ,1.23M,-0.03%
05-Nov-19,1291.44 ,1291.20 ,1297.24 ,1289.38 ,1.26M,0.14%
04-Nov-19,1289.61 ,1276.11 ,1292.50 ,1276.11 ,1.53M,1.36%
01-Nov-19,1272.25 ,1265.80 ,1273.00 ,1259.71 ,1.44M,1.07%
31-Oct-19,1258.80 ,1260.00 ,1266.52 ,1249.48 ,1.60M,-0.15%
30-Oct-19,1260.70 ,1255.15 ,1268.02 ,1250.65 ,1.46M,0.00%
29-Oct-19,1260.66 ,1276.00 ,1280.80 ,1255.61 ,2.63M,-2.20%
28-Oct-19,1288.98 ,1275.00 ,1299.24 ,1272.31 ,3.27M,1.95%
25-Oct-19,1264.30 ,1252.00 ,1268.00 ,1249.15 ,1.36M,0.41%
24-Oct-19,1259.11 ,1259.11 ,1262.90 ,1252.35 ,1.14M,0.12%
23-Oct-19,1257.63 ,1240.21 ,1258.04 ,1240.21 ,1.18M,1.32%
22-Oct-19,1241.20 ,1244.48 ,1248.73 ,1239.85 ,1.28M,-0.25%
21-Oct-19,1244.28 ,1248.70 ,1253.51 ,1239.99 ,1.03M,-0.01%
18-Oct-19,1244.41 ,1254.69 ,1258.11 ,1240.14 ,1.58M,-0.67%
17-Oct-19,1252.80 ,1251.40 ,1263.75 ,1249.87 ,1.06M,0.79%
16-Oct-19,1243.00 ,1241.81 ,1254.19 ,1238.53 ,1.15M,0.06%
15-Oct-19,1242.24 ,1221.50 ,1247.12 ,1220.92 ,1.53M,2.01%
14-Oct-19,1217.77 ,1213.89 ,1225.88 ,1211.88 ,683.93K,0.17%
11-Oct-19,1215.71 ,1224.03 ,1228.75 ,1213.64 ,1.13M,0.52%
10-Oct-19,1209.47 ,1198.60 ,1215.62 ,1197.86 ,668.24K,0.59%
09-Oct-19,1202.40 ,1201.33 ,1208.46 ,1198.12 ,813.22K,1.03%
08-Oct-19,1190.13 ,1198.77 ,1206.87 ,1189.48 ,1.03M,-1.50%
07-Oct-19,1208.25 ,1207.00 ,1218.91 ,1204.36 ,879.02K,-0.22%
04-Oct-19,1210.96 ,1194.29 ,1212.46 ,1190.97 ,1.23M,1.81%
03-Oct-19,1189.43 ,1183.34 ,1191.00 ,1163.14 ,1.47M,0.98%
02-Oct-19,1177.92 ,1196.50 ,1198.76 ,1172.63 ,1.67M,-2.33%
01-Oct-19,1206.00 ,1222.49 ,1232.86 ,1205.55 ,1.28M,-1.24%
30-Sep-19,1221.14 ,1220.60 ,1227.40 ,1213.42 ,1.29M,-0.39%
27-Sep-19,1225.95 ,1242.83 ,1244.99 ,1215.20 ,1.72M,-1.32%
26-Sep-19,1242.29 ,1242.14 ,1244.67 ,1231.82 ,1.17M,-0.29%
25-Sep-19,1245.94 ,1216.01 ,1248.02 ,1209.20 ,1.36M,2.27%
24-Sep-19,1218.33 ,1240.00 ,1247.11 ,1210.64 ,1.84M,-1.33%
23-Sep-19,1234.69 ,1226.57 ,1239.68 ,1223.78 ,1.20M,0.39%
20-Sep-19,1229.84 ,1233.64 ,1242.80 ,1223.58 ,1.94M,-0.72%
19-Sep-19,1238.75 ,1232.32 ,1244.34 ,1232.31 ,847.00K,0.49%
18-Sep-19,1232.65 ,1230.24 ,1236.24 ,1216.47 ,892.79K,0.23%
17-Sep-19,1229.88 ,1231.63 ,1235.00 ,1223.35 ,1.05M,-0.14%
16-Sep-19,1231.63 ,1230.44 ,1239.02 ,1225.19 ,1.41M,-0.68%
13-Sep-19,1240.03 ,1232.11 ,1241.05 ,1227.08 ,1.18M,0.41%
12-Sep-19,1234.97 ,1223.47 ,1242.41 ,1222.56 ,1.58M,1.23%
11-Sep-19,1220.00 ,1203.89 ,1222.47 ,1202.28 ,1.18M,1.19%
10-Sep-19,1205.70 ,1196.09 ,1210.00 ,1196.01 ,1.40M,0.04%
09-Sep-19,1205.27 ,1207.08 ,1220.55 ,1193.17 ,1.59M,-0.09%
06-Sep-19,1206.32 ,1209.14 ,1212.94 ,1203.26 ,948.58K,-0.48%
05-Sep-19,1212.19 ,1193.66 ,1214.00 ,1192.69 ,1.32M,2.53%
04-Sep-19,1182.27 ,1179.45 ,1184.88 ,1171.53 ,1.07M,1.09%
