"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2017","85.16","85.36","85.63","84.74","14.13M","-0.82%"
"Apr 17, 2017","85.86","84.44","86.08","84.37","19.07M","1.73%"
"Apr 13, 2017","84.40","85.50","86.99","84.40","30.53M","-1.17%"
"Apr 12, 2017","85.40","85.93","85.95","85.03","14.73M","-0.38%"
"Apr 11, 2017","85.73","85.54","85.79","84.80","14.69M","-0.17%"
"Apr 10, 2017","85.88","86.08","86.69","85.40","15.08M","-0.35%"
"Apr 07, 2017","86.18","85.93","86.81","85.71","13.10M","-0.35%"
"Apr 06, 2017","86.48","85.98","86.91","85.25","14.38M","0.34%"
"Apr 05, 2017","86.19","88.42","88.54","86.13","17.64M","-1.28%"
"Apr 04, 2017","87.31","86.89","87.67","86.72","14.28M","-0.24%"
"Apr 03, 2017","87.52","87.99","88.17","86.60","19.83M","-0.36%"
"Mar 31, 2017","87.84","88.71","88.74","87.75","16.99M","-1.34%"
"Mar 30, 2017","89.03","88.20","89.46","88.12","11.63M","0.86%"
"Mar 29, 2017","88.27","88.60","88.82","88.08","10.21M","-0.37%"
"Mar 28, 2017","88.60","87.02","89.02","86.98","16.26M","1.56%"
"Mar 27, 2017","87.24","85.53","87.40","85.23","16.69M","-0.06%"
"Mar 24, 2017","87.29","87.79","88.09","86.77","16.09M","-0.11%"
"Mar 23, 2017","87.39","87.21","88.50","87.09","16.09M","-0.16%"
"Mar 22, 2017","87.53","86.89","88.07","86.01","21.74M","0.16%"
"Mar 21, 2017","87.39","90.36","90.64","87.06","33.09M","-2.93%"
"Mar 20, 2017","90.03","90.27","91.17","89.79","14.62M","-0.72%"
"Mar 17, 2017","90.68","91.83","92.04","90.65","21.73M","-1.05%"
"Mar 16, 2017","91.64","92.03","92.81","91.57","14.49M","-0.10%"
"Mar 15, 2017","91.73","91.80","92.55","91.13","16.60M","0.24%"
"Mar 14, 2017","91.51","91.02","91.65","90.77","10.24M","0.16%"
"Mar 13, 2017","91.36","91.31","91.78","90.93","10.00M","0.09%"
"Mar 10, 2017","91.28","91.95","92.00","90.53","13.73M","-0.32%"
"Mar 09, 2017","91.57","91.60","92.14","91.15","13.73M","0.39%"
"Mar 08, 2017","91.21","92.68","92.85","91.10","17.38M","-0.22%"
"Mar 07, 2017","91.41","91.64","92.09","91.21","11.16M","-0.55%"
"Mar 06, 2017","91.92","92.25","92.32","91.10","15.06M","-0.95%"
"Mar 03, 2017","92.80","92.23","93.11","92.19","12.86M","0.72%"
"Mar 02, 2017","92.14","93.87","93.92","92.03","16.86M","-1.56%"
"Mar 01, 2017","93.60","92.79","93.98","92.61","24.45M","3.29%"
"Feb 28, 2017","90.62","89.84","90.82","89.58","15.18M","0.21%"
"Feb 27, 2017","90.43","90.32","90.72","90.02","12.36M","0.11%"
"Feb 24, 2017","90.33","90.18","90.54","89.73","15.06M","-0.88%"
"Feb 23, 2017","91.13","91.18","91.34","90.52","11.07M","0.08%"
"Feb 22, 2017","91.06","90.52","91.30","90.42","11.84M","0.05%"
"Feb 21, 2017","91.01","90.51","91.15","90.46","14.07M","0.86%"
"Feb 17, 2017","90.23","89.82","90.47","89.69","15.78M","-0.33%"
"Feb 16, 2017","90.53","90.40","91.04","89.77","17.67M","-0.07%"
"Feb 15, 2017","90.59","90.08","90.87","89.35","17.38M","1.15%"
"Feb 14, 2017","89.56","88.30","89.70","88.11","17.93M","1.60%"
"Feb 13, 2017","88.15","87.44","88.74","87.43","18.74M","1.32%"
"Feb 10, 2017","87.00","87.48","87.48","86.89","10.99M","-0.23%"
"Feb 09, 2017","87.20","86.42","87.33","86.13","13.75M","1.44%"
"Feb 08, 2017","85.96","86.18","86.31","85.37","13.97M","-0.88%"
"Feb 07, 2017","86.72","87.14","87.40","86.48","9.39M","-0.06%"
"Feb 06, 2017","86.77","86.79","87.45","86.61","11.83M","-0.47%"
"Feb 03, 2017","87.18","86.19","87.31","85.86","17.89M","3.06%"
"Feb 02, 2017","84.59","84.34","84.91","84.16","11.08M","-0.42%"
"Feb 01, 2017","84.95","85.54","86.10","84.68","15.43M","0.38%"
"Jan 31, 2017","84.63","85.60","86.15","84.09","15.66M","-1.63%"
"Jan 30, 2017","86.03","86.19","86.50","85.32","13.66M","-1.04%"
"Jan 27, 2017","86.93","86.66","86.98","86.27","12.54M","0.21%"
"Jan 26, 2017","86.75","85.95","86.95","85.95","15.96M","0.84%"
"Jan 25, 2017","86.03","85.84","86.17","85.17","17.55M","1.55%"
"Jan 24, 2017","84.72","83.92","85.00","83.56","15.18M","1.21%"
"Jan 23, 2017","83.71","83.30","84.00","83.20","12.18M","0.05%"
"Jan 20, 2017","83.67","83.43","83.83","83.28","18.44M","0.44%"
"Jan 19, 2017","83.30","84.06","84.67","83.12","16.56M","-0.76%"
"Jan 18, 2017","83.94","83.63","84.23","83.03","21.27M","0.47%"
"Jan 17, 2017","83.55","84.93","85.22","83.28","30.02M","-3.63%"
"Jan 13, 2017","86.70","87.11","88.17","86.10","28.30M","0.53%"
"Jan 12, 2017","86.24","86.76","87.27","86.02","21.34M","-0.96%"
"Jan 11, 2017","87.08","86.43","87.08","85.91","14.71M","0.75%"
"Jan 10, 2017","86.43","86.07","86.90","85.72","13.99M","0.29%"
"Jan 09, 2017","86.18","85.73","86.77","85.52","12.81M","0.07%"
"Jan 06, 2017","86.12","86.39","86.62","85.94","12.89M","0.01%"
"Jan 05, 2017","86.11","86.81","87.11","85.26","14.30M","-0.92%"
"Jan 04, 2017","86.91","86.96","87.18","86.40","15.27M","-0.37%"
"Jan 03, 2017","87.23","87.34","87.76","85.98","20.55M","1.09%"
"Dec 30, 2016","86.29","86.10","86.42","85.66","13.62M","0.47%"
"Dec 29, 2016","85.89","86.58","86.67","85.04","14.69M","-0.71%"
"Dec 28, 2016","86.50","87.16","87.39","86.35","9.46M","-0.72%"
"Dec 27, 2016","87.13","87.05","87.16","86.75","6.95M","0.09%"
"Dec 23, 2016","87.05","87.00","87.15","86.40","10.76M","0.18%"
"Dec 22, 2016","86.89","86.44","87.17","86.21","13.92M","0.16%"
"Dec 21, 2016","86.75","86.43","86.81","86.03","11.40M","0.25%"
"Dec 20, 2016","86.53","85.79","86.54","85.55","14.59M","1.29%"
"Dec 19, 2016","85.43","84.80","85.44","84.19","21.69M","0.58%"
"Dec 16, 2016","84.94","86.29","86.29","84.89","23.01M","-1.23%"
"Dec 15, 2016","86.00","85.40","86.49","84.90","19.44M","1.50%"
"Dec 14, 2016","84.73","83.88","86.12","83.76","22.62M","-0.04%"
"Dec 13, 2016","84.76","84.98","85.67","83.82","16.67M","0.04%"
"Dec 12, 2016","84.73","85.36","85.79","84.29","14.51M","-0.89%"
"Dec 09, 2016","85.49","85.02","85.50","84.14","14.57M","0.43%"
"Dec 08, 2016","85.12","84.23","85.50","83.94","20.84M","1.25%"
"Dec 07, 2016","84.07","83.55","84.09","82.85","19.00M","0.45%"
"Dec 06, 2016","83.69","83.60","83.81","82.43","16.13M","0.52%"
"Dec 05, 2016","83.26","82.30","83.29","82.29","18.53M","2.03%"
"Dec 02, 2016","81.60","81.80","81.83","80.90","16.93M","-0.23%"
"Dec 01, 2016","81.79","80.65","82.28","80.65","23.82M","2.02%"
"Nov 30, 2016","80.17","79.92","80.53","79.70","25.35M","1.58%"
"Nov 29, 2016","78.92","78.39","79.16","78.39","14.14M","0.77%"
"Nov 28, 2016","78.32","78.18","78.87","78.02","13.01M","-0.65%"
"Nov 25, 2016","78.83","79.10","79.45","78.47","6.19M","-0.04%"
"Nov 23, 2016","78.86","78.87","79.24","77.89","13.40M","0.42%"
"Nov 22, 2016","78.53","78.34","78.56","77.76","14.41M","0.61%"
"Nov 21, 2016","78.05","78.00","78.17","77.29","11.98M","0.44%"
"Nov 18, 2016","77.71","77.96","78.42","77.55","19.77M","-0.40%"
"Nov 17, 2016","78.02","77.93","78.45","77.60","19.31M","0.80%"
"Nov 16, 2016","77.40","78.22","78.35","76.88","26.05M","-2.47%"
"Nov 15, 2016","79.36","78.37","79.41","77.78","28.13M","-0.19%"
"Nov 14, 2016","79.51","77.25","80.44","77.25","46.13M","3.68%"
"Nov 11, 2016","76.69","76.30","76.72","75.77","27.57M","0.05%"
"Nov 10, 2016","76.65","74.22","77.25","74.22","56.19M","4.64%"
"Nov 09, 2016","73.25","71.46","74.15","71.32","50.95M","4.60%"
"Nov 08, 2016","70.03","69.70","70.55","69.24","17.53M","0.21%"
"Nov 07, 2016","69.88","69.08","69.97","69.00","16.52M","3.13%"
"Nov 04, 2016","67.76","68.49","68.56","67.64","13.57M","-0.91%"
"Nov 03, 2016","68.38","68.86","69.19","68.22","10.37M","-0.44%"
"Nov 02, 2016","68.68","68.65","68.85","68.01","12.45M","-0.42%"
"Nov 01, 2016","68.97","69.48","69.78","68.33","15.56M","-0.42%"
"Oct 31, 2016","69.26","69.43","69.58","69.23","14.34M","0.22%"
"Oct 28, 2016","69.11","69.53","69.55","68.47","12.77M","-0.17%"
"Oct 27, 2016","69.23","69.49","69.77","69.10","14.21M","0.14%"
"Oct 26, 2016","69.13","68.37","69.25","68.37","9.80M","0.48%"
"Oct 25, 2016","68.80","68.88","68.93","68.38","9.95M","-0.10%"
"Oct 24, 2016","68.87","68.97","69.05","68.50","10.20M","0.55%"
"Oct 21, 2016","68.49","67.81","68.53","67.70","12.18M","0.34%"
"Oct 20, 2016","68.26","68.08","68.68","67.94","14.12M","-0.13%"
"Oct 19, 2016","68.35","67.81","68.50","67.81","12.71M","0.96%"
"Oct 18, 2016","67.70","67.85","68.21","67.54","11.87M","0.79%"
"Oct 17, 2016","67.17","67.42","67.79","66.73","14.96M","-0.52%"
"Oct 14, 2016","67.52","68.80","69.03","67.30","24.16M","-0.32%"
"Oct 13, 2016","67.74","67.46","67.87","66.82","17.89M","-0.57%"
"Oct 12, 2016","68.13","68.26","68.59","68.05","11.90M","-0.26%"
"Oct 11, 2016","68.31","68.50","68.82","67.93","15.66M","-0.48%"
"Oct 10, 2016","68.64","68.34","69.06","68.23","13.03M","0.78%"
"Oct 07, 2016","68.11","67.79","68.18","67.40","18.50M","0.35%"
"Oct 06, 2016","67.87","67.73","67.97","67.05","17.48M","0.27%"
"Oct 05, 2016","67.69","66.89","68.07","66.80","16.28M","1.64%"
"Oct 04, 2016","66.60","66.21","67.18","66.10","17.23M","0.14%"
"Oct 03, 2016","66.51","66.35","66.92","66.26","14.90M","-0.12%"
"Sep 30, 2016","66.59","66.08","67.06","66.08","21.68M","1.43%"
"Sep 29, 2016","65.65","66.70","67.21","65.35","18.73M","-1.59%"
"Sep 28, 2016","66.71","66.58","66.77","65.99","11.28M","0.53%"
"Sep 27, 2016","66.36","65.41","66.41","65.11","13.71M","0.88%"
"Sep 26, 2016","65.78","66.60","66.80","65.54","16.41M","-2.19%"
"Sep 23, 2016","67.25","67.39","67.90","67.18","13.97M","-0.21%"
"Sep 22, 2016","67.39","66.99","67.42","66.84","12.78M","0.82%"
"Sep 21, 2016","66.84","66.84","67.13","66.31","14.12M","0.57%"
"Sep 20, 2016","66.46","66.75","66.85","66.24","10.09M","0.41%"
"Sep 19, 2016","66.19","66.15","66.64","65.85","13.47M","0.56%"
"Sep 16, 2016","65.82","66.09","66.26","65.44","25.16M","-1.23%"
"Sep 15, 2016","66.64","66.29","66.93","66.09","12.64M","0.36%"
"Sep 14, 2016","66.40","66.27","67.25","66.21","12.65M","-0.20%"
"Sep 13, 2016","66.53","66.11","66.86","65.82","18.88M","-0.79%"
"Sep 12, 2016","67.06","66.14","67.30","65.76","16.45M","0.62%"
"Sep 09, 2016","66.65","67.03","67.43","66.64","19.69M","-0.89%"
"Sep 08, 2016","67.25","67.22","67.68","67.00","12.25M","0.13%"
"Sep 07, 2016","67.16","67.16","67.59","66.96","10.07M","-0.42%"
"Sep 06, 2016","67.44","67.50","67.55","66.71","16.65M","-0.07%"
"Sep 02, 2016","67.49","67.40","67.58","66.98","13.72M","0.42%"
"Sep 01, 2016","67.21","67.64","67.72","66.65","12.23M","-0.43%"
"Aug 31, 2016","67.50","67.46","67.77","66.86","14.95M","0.00%"
"Aug 30, 2016","67.50","66.96","67.59","66.95","13.79M","0.82%"
"Aug 29, 2016","66.95","66.49","67.10","66.46","14.58M","1.10%"
"Aug 26, 2016","66.22","66.33","66.88","65.84","14.04M","0.23%"
"Aug 25, 2016","66.07","65.91","66.14","65.79","9.98M","0.18%"
"Aug 24, 2016","65.95","65.99","66.23","65.77","10.17M","0.27%"
"Aug 23, 2016","65.77","66.07","66.34","65.76","8.95M","-0.05%"
"Aug 22, 2016","65.80","65.75","65.88","65.41","9.06M","-0.09%"
"Aug 19, 2016","65.86","65.72","65.91","65.22","9.08M","-0.14%"
"Aug 18, 2016","65.95","65.62","65.99","65.53","9.31M","0.09%"
"Aug 17, 2016","65.89","65.80","65.98","65.54","11.87M","0.27%"
"Aug 16, 2016","65.71","65.36","65.96","65.24","10.13M","-0.02%"
"Aug 15, 2016","65.72","65.56","65.83","65.46","8.37M","0.61%"
"Aug 12, 2016","65.32","64.97","65.35","64.86","7.69M","-0.21%"
"Aug 11, 2016","65.46","65.27","65.69","65.02","9.60M","0.28%"
"Aug 10, 2016","65.28","65.92","66.07","65.16","11.56M","-0.90%"
"Aug 09, 2016","65.87","66.18","66.28","65.69","10.10M","-0.35%"
"Aug 08, 2016","66.10","66.07","66.48","65.84","11.36M","-0.30%"
"Aug 05, 2016","66.30","65.14","66.37","65.07","20.75M","2.70%"
"Aug 04, 2016","64.56","64.49","64.81","64.27","9.87M","-0.15%"
"Aug 03, 2016","64.66","63.69","64.67","63.65","13.12M","1.59%"
"Aug 02, 2016","63.65","63.59","64.01","63.38","13.55M","-0.24%"
"Aug 01, 2016","63.80","64.15","64.31","63.61","11.42M","-0.27%"
"Jul 29, 2016","63.97","63.80","64.29","63.75","13.21M","-0.20%"
"Jul 28, 2016","64.10","64.00","64.19","63.72","10.01M","-0.36%"
"Jul 27, 2016","64.33","64.08","64.69","64.06","11.81M","0.31%"
"Jul 26, 2016","64.13","63.98","64.26","63.71","8.07M","0.41%"
"Jul 25, 2016","63.87","63.98","64.17","63.67","8.17M","-0.27%"
"Jul 22, 2016","64.04","63.90","64.09","63.60","8.20M","0.55%"
"Jul 21, 2016","63.69","64.00","64.18","63.63","9.95M","-0.38%"
"Jul 20, 2016","63.93","64.11","64.23","63.71","10.41M","0.11%"
"Jul 19, 2016","63.86","63.61","64.10","63.46","9.74M","-0.16%"
"Jul 18, 2016","63.96","64.13","64.40","63.90","10.82M","-0.34%"
"Jul 15, 2016","64.18","64.75","64.80","63.61","17.61M","0.09%"
"Jul 14, 2016","64.12","64.74","64.98","64.05","28.99M","1.52%"
"Jul 13, 2016","63.16","63.08","63.43","62.64","18.53M","-0.06%"
"Jul 12, 2016","63.20","63.03","63.56","62.89","16.59M","1.49%"
"Jul 11, 2016","62.27","62.42","62.95","62.14","13.15M","0.71%"
"Jul 08, 2016","61.83","61.33","62.17","61.33","17.00M","2.06%"
"Jul 07, 2016","60.58","60.52","61.14","60.16","13.77M","0.65%"
"Jul 06, 2016","60.19","59.01","60.29","58.76","20.43M","1.07%"
"Jul 05, 2016","59.55","60.45","60.60","59.10","23.36M","-2.79%"
"Jul 01, 2016","61.26","61.52","62.01","61.16","14.22M","-1.42%"
"Jun 30, 2016","62.14","61.63","62.19","61.02","21.34M","1.54%"
"Jun 29, 2016","61.20","60.36","61.21","60.00","21.48M","2.82%"
"Jun 28, 2016","59.52","59.19","59.55","58.26","29.09M","3.32%"
"Jun 27, 2016","57.61","58.71","58.75","57.05","37.93M","-3.34%"
"Jun 24, 2016","59.60","60.48","61.70","59.34","44.11M","-6.95%"
"Jun 23, 2016","64.05","63.70","64.15","63.53","16.58M","2.14%"
"Jun 22, 2016","62.71","62.95","63.71","62.68","12.64M","-0.38%"
"Jun 21, 2016","62.95","62.73","63.00","62.14","11.61M","0.93%"
"Jun 20, 2016","62.37","63.45","63.85","62.34","12.21M","0.14%"
"Jun 17, 2016","62.28","62.30","62.71","61.93","15.75M","0.10%"
"Jun 16, 2016","62.22","61.45","62.30","60.90","16.79M","0.40%"
"Jun 15, 2016","61.97","62.41","62.98","61.91","16.98M","-0.18%"
"Jun 14, 2016","62.08","62.68","63.47","61.68","19.51M","-1.88%"
"Jun 13, 2016","63.27","63.48","64.34","63.26","14.38M","-0.89%"
"Jun 10, 2016","63.84","63.93","64.07","63.58","16.68M","-1.41%"
"Jun 09, 2016","64.75","64.79","64.90","64.27","10.82M","-0.77%"
"Jun 08, 2016","65.25","64.93","65.48","64.92","9.43M","0.29%"
"Jun 07, 2016","65.06","65.45","65.74","65.04","9.92M","-0.34%"
"Jun 06, 2016","65.28","64.64","65.76","64.60","13.19M","0.99%"
"Jun 03, 2016","64.64","64.25","64.86","63.55","20.26M","-1.78%"
"Jun 02, 2016","65.81","65.52","65.81","65.16","10.64M","0.18%"
"Jun 01, 2016","65.69","64.76","65.92","64.26","14.03M","0.64%"
"May 31, 2016","65.27","65.73","65.82","64.96","15.14M","-0.24%"
"May 27, 2016","65.43","65.21","65.46","65.05","10.12M","0.62%"
"May 26, 2016","65.03","65.57","65.58","64.91","9.43M","-0.75%"
"May 25, 2016","65.52","64.94","66.20","64.92","18.94M","1.52%"
"May 24, 2016","64.54","63.94","64.77","63.81","13.84M","1.70%"
"May 23, 2016","63.46","63.45","63.87","63.16","9.35M","-0.08%"
"May 20, 2016","63.51","63.86","64.19","63.37","11.86M","0.19%"
"May 19, 2016","63.39","63.53","64.22","62.90","16.08M","-1.01%"
"May 18, 2016","64.04","61.70","64.17","61.69","24.05M","3.86%"
"May 17, 2016","61.66","61.43","62.16","61.15","12.18M","0.00%"
"May 16, 2016","61.66","61.21","61.98","61.00","10.95M","0.75%"
"May 13, 2016","61.20","61.70","62.40","61.02","15.12M","-0.92%"
"May 12, 2016","61.77","62.27","62.56","61.37","11.07M","-0.06%"
"May 11, 2016","61.81","61.97","62.60","61.81","11.25M","-0.37%"
"May 10, 2016","62.04","61.55","62.26","61.35","11.90M","1.36%"
"May 09, 2016","61.21","61.37","61.89","61.05","11.20M","-0.63%"
"May 06, 2016","61.60","60.70","61.68","60.59","11.06M","0.59%"
"May 05, 2016","61.24","61.60","61.99","61.06","14.03M","-0.54%"
"May 04, 2016","61.57","61.75","62.26","61.27","17.03M","-1.58%"
"May 03, 2016","62.56","62.90","62.91","61.80","19.12M","-1.93%"
"May 02, 2016","63.79","63.69","64.00","63.14","10.25M","0.93%"
"Apr 29, 2016","63.20","63.09","63.61","62.70","16.38M","-0.63%"
"Apr 28, 2016","63.60","63.64","64.42","63.35","12.85M","-0.80%"
"Apr 27, 2016","64.11","63.86","64.64","63.60","15.28M","0.28%"
"Apr 26, 2016","63.93","63.81","64.07","63.33","12.05M","0.52%"
"Apr 25, 2016","63.60","63.60","63.95","63.15","10.69M","-0.58%"
"Apr 22, 2016","63.97","63.64","64.38","63.64","12.44M","0.58%"
"Apr 21, 2016","63.60","64.26","64.66","63.34","15.40M","-1.00%"
"Apr 20, 2016","64.24","63.48","64.31","63.15","14.59M","1.45%"
"Apr 19, 2016","63.32","62.55","63.48","62.55","19.26M","1.69%"
"Apr 18, 2016","62.27","61.64","62.58","61.53","13.81M","0.65%"
"Apr 15, 2016","61.87","62.88","62.90","61.45","19.29M","-1.15%"
"Apr 14, 2016","62.59","61.69","62.91","61.60","24.25M","1.29%"
"Apr 13, 2016","61.79","60.48","62.16","60.38","37.52M","4.23%"
"Apr 12, 2016","59.28","58.34","59.39","58.20","17.78M","1.86%"
"Apr 11, 2016","58.20","57.91","58.88","57.91","17.63M","0.80%"
"Apr 08, 2016","57.74","57.71","58.58","57.69","13.55M","0.73%"
"Apr 07, 2016","57.32","58.26","58.43","57.06","19.23M","-2.53%"
"Apr 06, 2016","58.81","58.18","58.88","57.95","12.17M","0.77%"
"Apr 05, 2016","58.36","58.59","58.83","58.21","12.89M","-1.42%"
"Apr 04, 2016","59.20","59.44","59.56","58.96","12.31M","-1.12%"
"Apr 01, 2016","59.87","59.02","60.06","58.56","15.42M","1.10%"
"Mar 31, 2016","59.22","59.45","59.93","59.11","14.90M","-0.82%"
"Mar 30, 2016","59.71","59.46","60.23","59.38","13.31M","1.15%"
"Mar 29, 2016","59.03","59.33","59.33","58.53","15.93M","-0.62%"
"Mar 28, 2016","59.40","59.53","59.75","59.18","11.16M","-0.13%"
"Mar 24, 2016","59.48","59.30","59.51","58.87","12.92M","-0.77%"
"Mar 23, 2016","59.94","60.34","60.51","59.86","11.66M","-0.50%"
"Mar 22, 2016","60.24","59.99","60.58","59.62","12.04M","-0.36%"
"Mar 21, 2016","60.46","60.22","60.82","59.96","12.68M","-0.03%"
"Mar 18, 2016","60.48","60.05","60.97","59.66","29.57M","2.94%"
"Mar 17, 2016","58.75","58.77","59.13","57.99","19.41M","-0.29%"
"Mar 16, 2016","58.92","58.98","59.75","58.47","17.42M","-0.47%"
"Mar 15, 2016","59.20","58.54","59.21","58.43","10.91M","0.14%"
"Mar 14, 2016","59.12","59.15","59.31","58.60","13.44M","-0.37%"
"Mar 11, 2016","59.34","59.39","59.51","58.65","21.05M","1.25%"
"Mar 10, 2016","58.61","59.59","59.67","57.81","21.14M","-0.86%"
"Mar 09, 2016","59.12","59.15","59.54","58.68","13.24M","0.58%"
"Mar 08, 2016","58.78","59.21","59.50","58.68","14.13M","-1.94%"
"Mar 07, 2016","59.94","59.54","60.05","59.32","12.83M","-0.18%"
"Mar 04, 2016","60.05","60.10","60.55","59.53","18.46M","0.15%"
"Mar 03, 2016","59.96","59.58","59.96","59.10","15.79M","0.33%"
"Mar 02, 2016","59.76","59.20","59.90","58.96","20.94M","0.95%"
"Mar 01, 2016","59.20","56.76","59.20","56.67","23.96M","5.15%"
"Feb 29, 2016","56.30","57.41","57.60","56.29","19.55M","-2.16%"
"Feb 26, 2016","57.54","57.64","58.11","57.14","20.95M","0.93%"
"Feb 25, 2016","57.01","56.13","57.03","56.04","14.47M","1.55%"
"Feb 24, 2016","56.14","55.20","56.21","54.33","25.56M","0.04%"
"Feb 23, 2016","56.12","57.90","58.09","55.96","31.77M","-4.18%"
"Feb 22, 2016","58.57","58.51","58.88","58.42","14.88M","1.30%"
"Feb 19, 2016","57.82","57.50","58.17","57.08","15.66M","0.02%"
"Feb 18, 2016","57.81","58.84","58.86","57.25","17.04M","-1.63%"
"Feb 17, 2016","58.77","58.85","59.25","58.39","21.58M","0.72%"
"Feb 16, 2016","58.35","58.23","58.60","57.64","23.73M","1.50%"
"Feb 12, 2016","57.49","55.65","57.57","55.17","37.01M","8.33%"
"Feb 11, 2016","53.07","53.90","53.91","52.50","44.33M","-4.41%"
"Feb 10, 2016","55.52","56.57","57.41","55.47","22.39M","-1.21%"
"Feb 09, 2016","56.20","55.29","56.69","55.13","26.30M","-0.60%"
"Feb 08, 2016","56.54","56.69","56.92","55.53","28.27M","-2.10%"
"Feb 05, 2016","57.75","58.58","59.14","57.42","22.00M","-1.11%"
"Feb 04, 2016","58.40","57.06","58.52","57.06","21.65M","1.72%"
"Feb 03, 2016","57.41","57.37","57.80","55.02","31.54M","0.67%"
"Feb 02, 2016","57.03","57.88","57.98","56.75","22.45M","-3.11%"
"Feb 01, 2016","58.86","59.16","59.65","58.44","16.81M","-1.08%"
"Jan 29, 2016","59.50","57.83","59.54","57.51","26.99M","3.88%"
"Jan 28, 2016","57.28","57.52","57.97","56.63","15.50M","0.42%"
"Jan 27, 2016","57.04","57.08","58.27","56.56","20.56M","-0.07%"
"Jan 26, 2016","57.08","55.85","57.15","55.81","17.54M","2.55%"
"Jan 25, 2016","55.66","56.48","56.85","55.60","21.11M","-2.27%"
"Jan 22, 2016","56.95","56.44","57.16","56.30","22.73M","3.08%"
"Jan 21, 2016","55.25","55.74","56.52","55.06","31.30M","-0.47%"
"Jan 20, 2016","55.51","55.63","56.18","54.66","34.65M","-2.63%"
"Jan 19, 2016","57.01","57.73","57.97","56.51","22.82M","-0.05%"
"Jan 15, 2016","57.04","56.45","57.57","56.22","38.13M","-1.99%"
"Jan 14, 2016","58.20","58.16","59.38","57.29","31.30M","1.50%"
"Jan 13, 2016","57.34","59.46","59.67","56.91","28.81M","-2.75%"
"Jan 12, 2016","58.96","59.45","59.56","58.10","22.97M","0.22%"
"Jan 11, 2016","58.83","58.83","59.22","58.04","20.93M","-0.15%"
"Jan 08, 2016","58.92","61.13","61.27","58.85","22.37M","-2.24%"
"Jan 07, 2016","60.27","61.46","62.00","60.08","27.63M","-4.04%"
"Jan 06, 2016","62.81","62.72","63.12","62.34","22.96M","-1.44%"
"Jan 05, 2016","63.73","63.70","64.13","63.04","16.57M","0.17%"
"Jan 04, 2016","63.62","63.95","64.06","63.01","25.39M","-3.65%"
"Dec 31, 2015","66.03","66.19","66.78","66.00","14.65M","-0.84%"
"Dec 30, 2015","66.59","67.04","67.05","66.45","7.19M","-0.72%"
"Dec 29, 2015","67.07","66.84","67.30","66.74","9.82M","1.04%"
"Dec 28, 2015","66.38","66.29","66.45","65.71","6.61M","-0.33%"
"Dec 24, 2015","66.60","66.62","66.89","66.32","4.47M","-0.19%"
"Dec 23, 2015","66.73","66.12","66.85","66.05","12.52M","1.60%"
"Dec 22, 2015","65.68","65.92","66.00","64.98","12.15M","0.21%"
"Dec 21, 2015","65.54","65.02","65.56","64.83","18.87M","1.77%"
"Dec 18, 2015","64.40","65.97","65.97","64.40","23.82M","-2.84%"
"Dec 17, 2015","66.28","67.90","68.00","66.08","18.12M","-1.85%"
"Dec 16, 2015","67.53","66.91","67.74","65.91","21.72M","2.16%"
"Dec 15, 2015","66.10","65.07","66.65","65.07","18.13M","2.85%"
"Dec 14, 2015","64.27","64.23","64.75","63.60","17.64M","0.31%"
"Dec 11, 2015","64.07","64.80","65.16","63.51","17.89M","-2.35%"
"Dec 10, 2015","65.61","65.54","66.50","65.08","12.84M","0.23%"
"Dec 09, 2015","65.46","65.61","66.58","65.04","16.77M","-0.76%"
"Dec 08, 2015","65.96","66.25","66.96","65.70","13.08M","-1.55%"
"Dec 07, 2015","67.00","67.66","67.75","66.40","11.69M","-1.31%"
"Dec 04, 2015","67.89","66.10","68.00","66.03","17.79M","3.18%"
"Dec 03, 2015","65.80","66.83","67.03","65.58","14.63M","-1.29%"
"Dec 02, 2015","66.66","67.83","67.88","66.48","13.44M","-1.41%"
"Dec 01, 2015","67.61","67.34","67.83","66.99","12.71M","1.39%"
"Nov 30, 2015","66.68","67.28","67.52","66.68","15.15M","-0.73%"
"Nov 27, 2015","67.17","67.00","67.33","66.64","4.05M","0.46%"
"Nov 25, 2015","66.86","66.93","67.12","66.55","7.77M","0.12%"
"Nov 24, 2015","66.78","66.17","67.14","66.04","10.91M","-0.15%"
"Nov 23, 2015","66.88","67.31","67.58","66.78","11.34M","-0.98%"
"Nov 20, 2015","67.54","67.99","68.11","67.38","11.21M","-0.18%"
"Nov 19, 2015","67.66","67.58","67.82","67.04","12.84M","0.31%"
"Nov 18, 2015","67.45","66.48","67.55","66.37","12.91M","2.00%"
"Nov 17, 2015","66.13","66.67","66.74","65.89","12.35M","-0.57%"
"Nov 16, 2015","66.51","65.46","66.58","65.17","11.04M","1.45%"
"Nov 13, 2015","65.56","65.84","66.17","65.23","11.84M","-0.67%"
"Nov 12, 2015","66.00","66.86","66.90","65.95","13.58M","-2.00%"
"Nov 11, 2015","67.35","68.10","68.17","67.25","8.51M","-0.49%"
"Nov 10, 2015","67.68","67.19","67.85","66.93","13.24M","0.43%"
"Nov 09, 2015","67.39","68.70","68.72","67.08","17.14M","-1.56%"
"Nov 06, 2015","68.46","68.37","69.03","68.10","23.26M","3.04%"
"Nov 05, 2015","66.44","65.79","66.67","65.75","12.72M","0.90%"
