"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 25, 2017","116.13","116.35","116.48","115.89","2.87M","0.37%"
"Apr 24, 2017","115.70","115.80","115.99","115.00","3.21M","1.25%"
"Apr 21, 2017","114.27","114.80","115.61","114.01","4.07M","-0.28%"
"Apr 20, 2017","114.59","112.90","114.90","112.67","3.46M","2.05%"
"Apr 19, 2017","112.29","112.49","113.16","112.11","2.24M","-0.20%"
"Apr 18, 2017","112.52","112.49","113.17","112.10","2.14M","-0.13%"
"Apr 17, 2017","112.67","111.77","112.74","111.53","1.73M","1.30%"
"Apr 13, 2017","111.22","111.23","112.19","111.01","2.69M","-0.22%"
"Apr 12, 2017","111.47","111.65","112.30","111.35","2.65M","-0.57%"
"Apr 11, 2017","112.11","111.90","112.57","111.47","2.05M","-0.19%"
"Apr 10, 2017","112.32","112.29","113.07","112.29","1.86M","0.07%"
"Apr 07, 2017","112.24","112.18","112.75","111.84","2.00M","-0.17%"
"Apr 06, 2017","112.43","112.34","112.61","111.71","2.24M","0.32%"
"Apr 05, 2017","112.07","112.25","113.18","111.90","2.49M","-0.02%"
"Apr 04, 2017","112.09","112.23","112.85","111.90","2.17M","-0.13%"
"Apr 03, 2017","112.24","112.70","112.97","111.36","3.17M","-0.20%"
"Mar 31, 2017","112.47","112.62","113.18","112.44","2.51M","-0.18%"
"Mar 30, 2017","112.67","112.00","112.70","111.57","2.03M","0.54%"
"Mar 29, 2017","112.06","112.03","112.33","111.52","1.78M","-0.36%"
"Mar 28, 2017","112.47","111.81","112.75","111.47","2.99M","0.47%"
"Mar 27, 2017","111.94","110.70","112.30","110.33","2.72M","-0.04%"
"Mar 24, 2017","111.98","111.97","112.47","111.67","3.22M","0.34%"
"Mar 23, 2017","111.60","111.31","112.45","111.27","3.11M","0.13%"
"Mar 22, 2017","111.45","110.99","111.91","110.79","2.58M","0.67%"
"Mar 21, 2017","110.71","112.41","112.77","110.43","3.73M","-1.51%"
"Mar 20, 2017","112.41","112.82","112.99","111.85","2.44M","-0.37%"
"Mar 17, 2017","112.83","112.85","113.50","112.76","4.12M","0.14%"
"Mar 16, 2017","112.67","112.11","112.97","111.58","2.75M","0.58%"
"Mar 15, 2017","112.02","111.06","112.42","110.49","3.31M","1.38%"
"Mar 14, 2017","110.49","111.33","111.47","110.13","2.89M","-0.93%"
"Mar 13, 2017","111.53","111.29","111.80","111.13","3.12M","0.29%"
"Mar 10, 2017","111.21","111.45","111.55","110.61","2.74M","0.38%"
"Mar 09, 2017","110.79","111.08","111.37","110.64","3.20M","-0.17%"
"Mar 08, 2017","110.98","111.29","111.45","110.79","2.36M","0.02%"
"Mar 07, 2017","110.96","111.37","111.70","110.74","2.47M","-0.36%"
"Mar 06, 2017","111.36","111.14","111.79","111.01","2.18M","-0.34%"
"Mar 03, 2017","111.74","111.29","111.84","110.96","2.94M","0.37%"
"Mar 02, 2017","111.33","112.20","112.29","111.30","2.69M","-0.87%"
"Mar 01, 2017","112.31","111.42","112.92","110.78","3.22M","1.67%"
"Feb 28, 2017","110.46","110.50","110.87","109.99","3.37M","-0.10%"
"Feb 27, 2017","110.57","110.40","110.99","109.76","2.36M","-0.39%"
"Feb 24, 2017","111.00","110.54","111.00","110.20","2.47M","0.23%"
"Feb 23, 2017","110.74","109.83","110.75","109.60","4.16M","1.19%"
"Feb 22, 2017","109.44","109.80","110.41","109.16","3.05M","-0.65%"
"Feb 21, 2017","110.16","109.45","110.24","109.34","3.12M","0.68%"
"Feb 17, 2017","109.42","109.24","110.00","108.98","2.85M","0.11%"
"Feb 16, 2017","109.30","109.75","110.20","108.89","2.15M","-0.33%"
"Feb 15, 2017","109.66","109.00","110.06","108.77","2.92M","0.72%"
"Feb 14, 2017","108.88","108.01","109.21","107.76","2.34M","0.55%"
"Feb 13, 2017","108.28","107.70","108.33","107.54","2.34M","0.94%"
"Feb 10, 2017","107.27","107.55","107.64","107.20","2.08M","-0.03%"
"Feb 09, 2017","107.30","106.73","107.54","106.50","2.68M","0.54%"
"Feb 08, 2017","106.72","106.55","106.90","105.80","2.99M","0.11%"
"Feb 07, 2017","106.60","107.00","107.15","106.04","3.20M","0.01%"
"Feb 06, 2017","106.59","106.58","106.62","105.69","3.45M","0.01%"
"Feb 03, 2017","106.58","106.31","107.54","105.60","7.13M","1.37%"
"Feb 02, 2017","105.14","104.92","105.49","104.61","4.11M","0.13%"
"Feb 01, 2017","105.00","106.63","106.75","104.01","6.15M","-1.25%"
"Jan 31, 2017","106.33","105.97","107.10","105.50","6.47M","-2.72%"
"Jan 30, 2017","109.30","109.37","109.56","108.10","4.30M","-0.49%"
"Jan 27, 2017","109.84","109.57","109.84","108.92","2.59M","0.42%"
"Jan 26, 2017","109.38","109.97","110.32","109.00","2.57M","-0.74%"
"Jan 25, 2017","110.19","110.66","111.07","109.40","3.85M","0.25%"
"Jan 24, 2017","109.92","109.81","110.13","109.18","2.90M","0.26%"
"Jan 23, 2017","109.63","109.66","109.98","109.13","3.68M","-0.30%"
"Jan 20, 2017","109.96","109.24","110.00","108.91","4.17M","1.32%"
"Jan 19, 2017","108.53","108.84","109.37","108.33","1.89M","-0.12%"
"Jan 18, 2017","108.66","108.71","109.22","107.91","2.65M","0.24%"
"Jan 17, 2017","108.40","108.23","108.86","107.61","2.90M","-0.28%"
"Jan 13, 2017","108.70","108.63","109.40","108.53","4.66M","-0.01%"
"Jan 12, 2017","108.71","107.67","108.86","107.31","3.29M","0.83%"
"Jan 11, 2017","107.81","107.04","107.85","106.83","2.50M","0.46%"
"Jan 10, 2017","107.32","107.55","108.57","106.92","3.16M","-0.21%"
"Jan 09, 2017","107.55","107.76","108.15","107.31","2.50M","-0.19%"
"Jan 06, 2017","107.76","107.32","108.11","106.87","3.04M","0.72%"
"Jan 05, 2017","106.99","107.05","108.15","106.46","3.26M","0.56%"
"Jan 04, 2017","106.39","105.34","106.75","104.86","3.30M","0.95%"
"Jan 03, 2017","105.39","104.41","105.94","104.11","4.71M","2.07%"
"Dec 30, 2016","103.25","103.86","104.06","102.98","3.83M","-0.50%"
"Dec 29, 2016","103.77","103.81","104.37","103.44","2.86M","0.09%"
"Dec 28, 2016","103.68","104.70","104.78","103.54","2.55M","-1.07%"
"Dec 27, 2016","104.80","104.90","105.64","104.70","2.16M","0.09%"
"Dec 23, 2016","104.71","104.30","105.16","104.01","1.61M","0.38%"
"Dec 22, 2016","104.31","104.43","104.76","103.16","2.46M","0.13%"
"Dec 21, 2016","104.17","104.48","104.97","103.90","1.95M","-0.35%"
"Dec 20, 2016","104.54","104.05","104.56","103.14","2.35M","0.97%"
"Dec 19, 2016","103.54","103.70","104.20","103.45","2.98M","0.11%"
"Dec 16, 2016","103.43","104.82","104.82","103.05","4.66M","-0.88%"
"Dec 15, 2016","104.35","104.43","105.71","104.00","3.77M","1.04%"
"Dec 14, 2016","103.28","102.91","104.84","102.91","3.52M","-0.04%"
"Dec 13, 2016","103.32","103.57","104.60","102.94","4.30M","0.04%"
"Dec 12, 2016","103.28","104.34","104.40","103.16","3.83M","-1.08%"
"Dec 09, 2016","104.41","104.81","105.10","104.00","2.54M","-0.39%"
"Dec 08, 2016","104.82","105.18","105.49","103.86","3.02M","-0.41%"
"Dec 07, 2016","105.25","103.02","105.57","102.62","5.42M","3.19%"
"Dec 06, 2016","102.00","103.82","103.98","101.80","4.98M","-1.50%"
"Dec 05, 2016","103.55","101.87","103.67","101.80","5.43M","2.42%"
"Dec 02, 2016","101.10","100.25","101.14","99.82","3.98M","0.92%"
"Dec 01, 2016","100.18","102.33","102.58","99.51","5.45M","-1.98%"
"Nov 30, 2016","102.20","103.54","104.28","101.38","6.89M","-1.56%"
"Nov 29, 2016","103.82","103.68","104.37","103.33","3.36M","0.45%"
"Nov 28, 2016","103.36","105.42","105.42","103.05","5.40M","-2.24%"
"Nov 25, 2016","105.73","104.62","105.73","104.53","1.57M","1.12%"
"Nov 23, 2016","104.56","105.60","105.91","104.29","4.96M","-1.29%"
"Nov 22, 2016","105.93","106.00","106.13","104.74","4.57M","-0.01%"
"Nov 21, 2016","105.94","104.78","106.00","104.69","2.65M","1.11%"
"Nov 18, 2016","104.78","104.65","105.10","104.31","3.27M","0.32%"
"Nov 17, 2016","104.45","104.40","105.25","103.74","3.10M","0.43%"
"Nov 16, 2016","104.00","102.43","104.00","102.43","4.57M","1.48%"
"Nov 15, 2016","102.48","101.38","102.99","101.38","4.63M","1.32%"
"Nov 14, 2016","101.14","105.02","105.10","100.36","7.11M","-3.33%"
"Nov 11, 2016","104.62","103.86","105.06","103.66","3.30M","0.11%"
"Nov 10, 2016","104.50","106.66","107.14","102.45","6.58M","-1.59%"
"Nov 09, 2016","106.19","104.91","106.45","103.86","4.77M","0.46%"
"Nov 08, 2016","105.70","105.74","106.47","105.53","2.86M","-0.25%"
"Nov 07, 2016","105.96","104.58","106.03","104.53","3.07M","2.84%"
"Nov 04, 2016","103.03","103.90","104.43","103.03","3.07M","-0.72%"
"Nov 03, 2016","103.78","103.52","104.46","103.51","3.13M","-0.21%"
"Nov 02, 2016","104.00","104.28","105.00","104.00","3.53M","-0.91%"
"Nov 01, 2016","104.96","107.00","107.12","104.79","7.08M","-1.92%"
"Oct 31, 2016","107.02","107.40","108.93","106.47","5.82M","0.11%"
"Oct 28, 2016","106.90","105.05","107.83","104.61","9.28M","3.19%"
"Oct 27, 2016","103.60","103.19","104.30","103.19","5.10M","0.37%"
"Oct 26, 2016","103.22","102.56","103.46","102.53","3.36M","0.33%"
"Oct 25, 2016","102.88","103.09","103.24","102.29","4.87M","-0.30%"
"Oct 24, 2016","103.19","103.15","103.92","102.96","2.57M","0.33%"
"Oct 21, 2016","102.85","102.13","103.00","101.96","3.02M","0.29%"
"Oct 20, 2016","102.55","102.79","103.37","102.35","2.95M","-0.18%"
"Oct 19, 2016","102.73","101.80","102.85","101.63","3.31M","0.98%"
"Oct 18, 2016","101.73","101.78","102.12","101.06","2.62M","0.87%"
"Oct 17, 2016","100.85","100.96","101.26","100.62","1.98M","-0.03%"
"Oct 14, 2016","100.88","101.10","102.20","100.81","3.28M","0.23%"
"Oct 13, 2016","100.65","100.75","101.49","99.78","3.66M","-0.70%"
"Oct 12, 2016","101.36","101.56","101.91","101.05","3.47M","0.01%"
"Oct 11, 2016","101.35","102.54","102.63","100.82","3.41M","-1.27%"
"Oct 10, 2016","102.65","102.70","103.37","102.55","2.38M","0.39%"
"Oct 07, 2016","102.25","103.05","103.49","101.98","4.23M","-0.67%"
"Oct 06, 2016","102.94","102.40","103.17","102.02","3.88M","0.53%"
"Oct 05, 2016","102.40","101.32","102.67","101.32","3.77M","1.17%"
"Oct 04, 2016","101.22","102.03","102.21","101.04","2.88M","-0.65%"
"Oct 03, 2016","101.88","101.39","102.38","101.24","3.70M","0.11%"
"Sep 30, 2016","101.77","100.78","102.23","100.68","5.50M","1.15%"
"Sep 29, 2016","100.61","101.58","102.31","100.59","3.01M","-0.89%"
"Sep 28, 2016","101.51","101.43","101.58","100.83","3.63M","0.06%"
"Sep 27, 2016","101.45","101.00","101.65","100.56","3.55M","0.29%"
"Sep 26, 2016","101.16","100.82","101.83","100.75","3.47M","-0.49%"
"Sep 23, 2016","101.66","101.92","102.10","101.25","2.76M","-0.45%"
"Sep 22, 2016","102.12","101.57","102.23","101.51","3.39M","0.85%"
"Sep 21, 2016","101.26","100.81","101.31","99.97","3.25M","0.77%"
"Sep 20, 2016","100.49","100.25","100.92","100.01","3.85M","0.81%"
"Sep 19, 2016","99.68","99.95","100.39","99.42","3.06M","0.32%"
"Sep 16, 2016","99.36","99.05","99.69","98.59","4.50M","-0.11%"
"Sep 15, 2016","99.47","98.57","99.81","98.45","3.49M","0.77%"
"Sep 14, 2016","98.71","99.34","99.63","98.38","4.40M","-0.68%"
"Sep 13, 2016","99.39","99.35","100.06","98.98","4.73M","-0.72%"
"Sep 12, 2016","100.11","97.54","100.31","97.49","4.26M","2.00%"
"Sep 09, 2016","98.15","99.08","99.69","98.15","5.46M","-1.83%"
"Sep 08, 2016","99.98","99.45","100.67","99.39","4.61M","0.41%"
"Sep 07, 2016","99.57","98.49","99.60","98.26","4.20M","0.79%"
"Sep 06, 2016","98.79","97.81","98.91","97.69","3.88M","0.92%"
"Sep 02, 2016","97.89","97.40","98.10","97.37","2.57M","0.28%"
"Sep 01, 2016","97.62","96.67","97.70","96.51","4.20M","1.02%"
"Aug 31, 2016","96.63","96.81","97.09","96.13","3.50M","-0.47%"
"Aug 30, 2016","97.09","96.79","97.19","96.34","2.63M","0.32%"
"Aug 29, 2016","96.78","96.45","96.85","96.23","2.59M","0.32%"
"Aug 26, 2016","96.47","95.84","97.00","95.77","3.12M","0.92%"
"Aug 25, 2016","95.59","95.47","95.81","95.33","1.98M","0.06%"
"Aug 24, 2016","95.53","96.29","96.47","95.39","2.01M","-0.79%"
"Aug 23, 2016","96.29","96.00","96.76","95.99","3.10M","0.52%"
"Aug 22, 2016","95.79","95.19","95.94","94.95","2.39M","0.60%"
"Aug 19, 2016","95.22","95.18","95.29","94.41","3.09M","-0.05%"
"Aug 18, 2016","95.27","95.30","95.87","95.07","3.13M","-0.33%"
"Aug 17, 2016","95.59","95.79","96.07","95.03","4.05M","-0.03%"
"Aug 16, 2016","95.62","96.20","96.26","95.46","2.87M","-0.85%"
"Aug 15, 2016","96.44","96.31","96.56","96.07","2.08M","0.33%"
"Aug 12, 2016","96.12","95.96","96.41","95.51","1.99M","-0.42%"
"Aug 11, 2016","96.53","96.50","96.92","96.17","2.97M","0.25%"
"Aug 10, 2016","96.29","96.72","96.82","96.23","2.00M","-0.42%"
"Aug 09, 2016","96.70","96.63","97.14","96.55","1.94M","-0.08%"
"Aug 08, 2016","96.78","97.00","97.10","96.63","2.87M","-0.10%"
"Aug 05, 2016","96.88","96.29","96.94","96.09","2.63M","1.01%"
"Aug 04, 2016","95.91","95.09","96.05","94.80","2.88M","0.87%"
"Aug 03, 2016","95.08","95.07","95.45","94.78","3.01M","-0.18%"
"Aug 02, 2016","95.25","95.03","95.39","94.50","3.95M","0.19%"
"Aug 01, 2016","95.07","95.23","95.47","94.45","3.51M","-0.18%"
"Jul 29, 2016","95.24","96.07","96.10","95.12","4.36M","-0.80%"
"Jul 28, 2016","96.01","95.00","96.50","94.56","5.21M","2.41%"
"Jul 27, 2016","93.75","93.53","94.30","92.75","5.70M","0.34%"
"Jul 26, 2016","93.43","92.78","93.67","92.75","4.47M","0.46%"
"Jul 25, 2016","93.00","93.60","93.60","92.54","3.77M","-0.70%"
"Jul 22, 2016","93.66","92.66","93.66","92.11","4.35M","1.30%"
"Jul 21, 2016","92.46","93.00","93.67","92.03","4.34M","-0.90%"
"Jul 20, 2016","93.30","92.56","93.44","92.15","3.79M","1.00%"
"Jul 19, 2016","92.38","91.21","92.41","91.21","3.42M","0.85%"
"Jul 18, 2016","91.60","91.18","91.64","90.84","3.41M","0.74%"
"Jul 15, 2016","90.93","92.03","92.03","90.72","3.26M","-0.57%"
"Jul 14, 2016","91.45","91.32","91.65","90.50","4.24M","1.23%"
"Jul 13, 2016","90.34","90.46","90.56","89.64","4.00M","0.38%"
"Jul 12, 2016","90.00","89.08","90.08","88.87","6.12M","1.41%"
"Jul 11, 2016","88.75","89.05","89.31","88.63","5.27M","0.21%"
"Jul 08, 2016","88.56","88.43","88.69","87.94","5.62M","0.85%"
"Jul 07, 2016","87.81","86.95","88.32","86.95","4.71M","1.13%"
"Jul 06, 2016","86.83","87.16","87.58","86.65","9.41M","-1.60%"
"Jul 05, 2016","88.24","88.12","89.34","87.92","7.08M","-0.69%"
"Jul 01, 2016","88.85","89.16","89.48","88.27","8.34M","0.90%"
"Jun 30, 2016","88.06","92.61","92.74","87.59","12.71M","-4.42%"
"Jun 29, 2016","92.13","91.04","92.21","90.85","3.99M","1.89%"
"Jun 28, 2016","90.42","90.28","90.50","89.72","4.82M","1.52%"
"Jun 27, 2016","89.07","90.27","90.80","88.82","7.60M","-2.62%"
"Jun 24, 2016","91.47","91.48","93.13","91.14","8.36M","-4.43%"
"Jun 23, 2016","95.71","95.15","95.71","94.61","2.99M","1.75%"
"Jun 22, 2016","94.06","95.23","95.38","94.06","2.88M","-1.10%"
"Jun 21, 2016","95.11","94.68","95.30","94.47","4.20M","0.81%"
"Jun 20, 2016","94.35","94.50","95.18","94.25","4.95M","1.14%"
"Jun 17, 2016","93.29","93.98","94.21","92.69","6.94M","-0.84%"
"Jun 16, 2016","94.08","92.93","94.09","92.05","4.98M","0.79%"
"Jun 15, 2016","93.34","94.36","94.50","93.34","4.03M","-0.82%"
"Jun 14, 2016","94.11","93.87","94.33","93.35","5.34M","-0.08%"
"Jun 13, 2016","94.19","94.73","95.63","94.16","3.08M","-1.07%"
"Jun 10, 2016","95.21","96.00","96.09","94.90","4.08M","-1.87%"
"Jun 09, 2016","97.02","97.51","97.63","96.98","2.04M","-0.99%"
"Jun 08, 2016","97.99","96.65","97.99","96.57","4.37M","1.35%"
"Jun 07, 2016","96.68","96.59","97.17","96.44","2.39M","0.04%"
"Jun 06, 2016","96.64","96.40","96.97","95.98","2.16M","0.64%"
"Jun 03, 2016","96.03","96.21","96.61","95.33","2.81M","-0.88%"
"Jun 02, 2016","96.88","96.27","96.88","96.00","2.66M","0.49%"
"Jun 01, 2016","96.41","95.59","96.54","95.25","2.68M","0.53%"
"May 31, 2016","95.90","97.18","97.20","95.60","4.03M","-1.32%"
"May 27, 2016","97.18","96.53","97.18","96.38","2.72M","0.83%"
"May 26, 2016","96.38","96.54","96.73","96.07","1.74M","-0.07%"
"May 25, 2016","96.45","96.78","96.90","96.14","2.69M","-0.03%"
"May 24, 2016","96.48","95.53","96.74","95.33","2.45M","1.47%"
"May 23, 2016","95.08","95.50","95.73","94.99","2.23M","-0.41%"
"May 20, 2016","95.47","95.17","95.89","95.03","2.45M","0.81%"
"May 19, 2016","94.70","95.14","95.50","94.08","2.27M","-0.97%"
"May 18, 2016","95.63","95.33","96.17","94.87","2.47M","0.03%"
"May 17, 2016","95.60","95.98","96.29","95.26","3.46M","-0.57%"
"May 16, 2016","96.15","95.60","96.52","95.45","2.27M","0.83%"
"May 13, 2016","95.36","95.59","96.28","95.14","3.37M","-0.51%"
"May 12, 2016","95.85","96.74","96.82","95.24","4.22M","-0.58%"
"May 11, 2016","96.41","97.64","97.84","96.36","2.54M","-1.26%"
"May 10, 2016","97.64","96.78","97.70","96.69","1.90M","0.95%"
"May 09, 2016","96.72","96.81","97.25","96.50","1.97M","0.04%"
"May 06, 2016","96.68","95.80","96.76","95.65","2.04M","0.51%"
"May 05, 2016","96.19","96.34","96.83","95.96","2.85M","-0.06%"
"May 04, 2016","96.25","95.72","96.39","95.23","3.19M","-0.21%"
"May 03, 2016","96.45","97.01","97.54","95.92","3.36M","-1.35%"
"May 02, 2016","97.77","97.15","97.94","96.49","3.81M","0.80%"
"Apr 29, 2016","96.99","96.83","97.66","96.08","5.34M","-0.20%"
"Apr 28, 2016","97.18","97.94","100.00","96.73","6.26M","-1.22%"
"Apr 27, 2016","98.38","97.24","98.61","96.55","5.21M","1.14%"
"Apr 26, 2016","97.27","97.16","97.61","96.73","2.93M","0.30%"
"Apr 25, 2016","96.98","96.79","97.32","96.54","3.28M","-0.48%"
"Apr 22, 2016","97.45","96.39","98.49","96.39","7.18M","-0.09%"
"Apr 21, 2016","97.54","97.95","98.09","97.35","2.91M","-0.37%"
"Apr 20, 2016","97.90","97.66","98.40","97.05","3.63M","0.68%"
"Apr 19, 2016","97.24","98.00","98.16","96.35","3.64M","-0.44%"
"Apr 18, 2016","97.67","96.64","97.79","96.60","3.08M","1.02%"
"Apr 15, 2016","96.68","96.25","97.31","96.14","4.13M","0.53%"
"Apr 14, 2016","96.17","95.72","96.77","95.41","3.29M","0.44%"
"Apr 13, 2016","95.75","94.50","95.75","94.39","3.70M","2.01%"
"Apr 12, 2016","93.86","93.76","93.99","93.14","2.67M","0.42%"
"Apr 11, 2016","93.47","93.92","94.68","93.39","3.86M","-0.34%"
"Apr 08, 2016","93.79","94.09","94.66","93.42","2.56M","0.30%"
"Apr 07, 2016","93.51","94.17","94.26","93.04","3.05M","-1.31%"
"Apr 06, 2016","94.75","94.20","94.84","93.84","3.33M","0.42%"
"Apr 05, 2016","94.35","94.10","95.41","93.89","5.38M","-0.74%"
"Apr 04, 2016","95.05","96.01","96.10","94.46","4.45M","-0.86%"
"Apr 01, 2016","95.87","93.65","96.11","93.50","5.28M","1.45%"
"Mar 31, 2016","94.50","93.68","94.94","93.52","5.65M","0.74%"
"Mar 30, 2016","93.81","93.55","94.17","93.30","3.48M","1.11%"
"Mar 29, 2016","92.78","91.22","93.04","91.10","3.33M","1.69%"
"Mar 28, 2016","91.24","92.18","92.30","91.18","2.30M","-0.73%"
"Mar 24, 2016","91.91","91.30","91.97","91.30","2.62M","-0.24%"
"Mar 23, 2016","92.13","91.88","92.65","91.64","2.82M","0.40%"
"Mar 22, 2016","91.76","91.68","92.21","91.54","3.54M","-0.64%"
"Mar 21, 2016","92.35","91.86","92.63","91.56","3.18M","0.04%"
"Mar 18, 2016","92.31","92.01","92.44","91.45","5.97M","0.98%"
"Mar 17, 2016","91.41","89.92","91.66","89.66","4.57M","1.56%"
"Mar 16, 2016","90.01","89.22","90.32","89.02","3.01M","0.73%"
"Mar 15, 2016","89.36","88.36","89.70","88.20","4.47M","0.55%"
"Mar 14, 2016","88.87","88.53","89.13","88.02","4.41M","0.33%"
"Mar 11, 2016","88.58","87.91","89.16","87.78","4.00M","1.94%"
"Mar 10, 2016","86.89","87.66","88.20","85.93","3.24M","-0.33%"
"Mar 09, 2016","87.18","87.21","87.60","86.70","3.48M","0.38%"
"Mar 08, 2016","86.85","87.46","87.76","86.81","4.25M","-1.64%"
"Mar 07, 2016","88.30","89.69","89.75","87.44","4.94M","-1.94%"
"Mar 04, 2016","90.05","90.00","90.56","89.50","3.18M","0.35%"
"Mar 03, 2016","89.74","89.73","90.14","88.92","4.20M","-0.17%"
"Mar 02, 2016","89.89","89.76","90.09","88.99","3.90M","-0.23%"
"Mar 01, 2016","90.10","87.77","90.13","87.72","4.97M","3.66%"
"Feb 29, 2016","86.92","87.30","88.83","86.90","4.30M","-0.74%"
"Feb 26, 2016","87.57","88.11","88.59","87.49","3.29M","0.17%"
"Feb 25, 2016","87.42","86.55","87.43","85.52","3.28M","1.16%"
"Feb 24, 2016","86.42","85.14","86.76","84.59","3.36M","0.24%"
"Feb 23, 2016","86.21","87.26","87.85","85.93","4.24M","-1.83%"
"Feb 22, 2016","87.82","87.93","88.23","87.52","3.01M","1.19%"
"Feb 19, 2016","86.79","85.65","86.86","85.22","3.49M","0.87%"
"Feb 18, 2016","86.04","86.58","87.45","85.83","3.55M","-1.34%"
"Feb 17, 2016","87.21","86.93","87.60","86.59","4.14M","1.20%"
"Feb 16, 2016","86.18","86.12","86.59","85.36","4.91M","1.52%"
"Feb 12, 2016","84.89","83.62","85.27","83.31","5.21M","3.39%"
"Feb 11, 2016","82.11","80.15","82.79","79.98","6.29M","-1.44%"
"Feb 10, 2016","83.31","83.06","84.84","82.93","4.86M","1.63%"
"Feb 09, 2016","81.97","78.87","83.23","78.52","7.80M","1.64%"
"Feb 08, 2016","80.65","81.44","81.74","79.87","9.21M","-2.55%"
"Feb 05, 2016","82.76","86.04","86.32","82.18","8.47M","-4.14%"
"Feb 04, 2016","86.33","86.24","86.87","85.74","4.49M","-0.16%"
"Feb 03, 2016","86.47","86.56","86.76","84.46","5.25M","0.63%"
"Feb 02, 2016","85.93","87.68","87.74","85.37","7.10M","-3.05%"
"Feb 01, 2016","88.63","88.52","89.20","87.23","5.96M","-0.45%"
"Jan 29, 2016","89.03","81.45","89.25","81.00","16.41M","6.71%"
"Jan 28, 2016","83.43","85.34","85.65","83.35","9.17M","-1.63%"
"Jan 27, 2016","84.81","86.89","87.05","84.34","6.75M","-2.52%"
"Jan 26, 2016","87.00","87.00","87.50","86.40","4.87M","0.27%"
"Jan 25, 2016","86.77","88.03","88.19","86.65","5.11M","-1.40%"
"Jan 22, 2016","88.00","87.73","88.83","87.40","4.91M","2.18%"
"Jan 21, 2016","86.12","85.23","87.53","84.56","5.99M","1.16%"
"Jan 20, 2016","85.13","84.71","85.96","83.52","11.67M","-1.26%"
"Jan 19, 2016","86.22","89.56","89.74","85.49","10.18M","-2.81%"
"Jan 15, 2016","88.71","88.09","89.28","87.82","6.46M","-2.20%"
"Jan 14, 2016","90.71","89.40","91.69","89.16","6.24M","1.70%"
"Jan 13, 2016","89.19","92.07","92.15","88.75","4.89M","-2.46%"
"Jan 12, 2016","91.44","91.61","91.87","90.12","4.44M","0.95%"
"Jan 11, 2016","90.58","90.25","91.10","89.29","5.85M","0.77%"
"Jan 08, 2016","89.89","91.97","92.24","89.72","5.91M","-1.91%"
"Jan 07, 2016","91.64","91.56","92.37","90.68","6.60M","-1.83%"
"Jan 06, 2016","93.35","93.49","94.39","92.98","4.37M","-1.73%"
"Jan 05, 2016","94.99","95.38","95.83","94.41","4.35M","0.19%"
"Jan 04, 2016","94.81","95.37","95.59","93.72","6.38M","-2.62%"
"Dec 31, 2015","97.36","98.25","98.86","97.36","3.22M","-1.53%"
"Dec 30, 2015","98.87","99.67","99.97","98.73","1.86M","-0.85%"
"Dec 29, 2015","99.72","99.23","99.99","99.23","2.36M","1.21%"
"Dec 28, 2015","98.53","98.15","98.62","97.86","1.67M","-0.06%"
"Dec 24, 2015","98.59","98.78","99.11","98.31","932.73K","-0.14%"
"Dec 23, 2015","98.73","97.94","98.88","97.71","2.05M","1.22%"
"Dec 22, 2015","97.54","97.51","97.79","96.78","3.34M","0.52%"
"Dec 21, 2015","97.04","96.91","97.74","96.23","2.75M","0.78%"
"Dec 18, 2015","96.29","98.64","98.93","96.20","6.04M","-3.06%"
"Dec 17, 2015","99.33","100.54","100.80","99.26","4.58M","-0.71%"
"Dec 16, 2015","100.04","99.65","100.29","98.89","4.49M","1.64%"
"Dec 15, 2015","98.43","97.40","98.86","97.28","4.58M","2.21%"
"Dec 14, 2015","96.30","95.08","96.31","94.70","3.93M","1.55%"
"Dec 11, 2015","94.83","96.12","96.68","94.50","4.56M","-2.85%"
"Dec 10, 2015","97.61","98.12","98.66","97.45","2.91M","-0.21%"
"Dec 09, 2015","97.82","98.61","99.93","97.49","5.11M","-0.37%"
"Dec 08, 2015","98.18","97.18","98.57","96.76","3.66M","0.37%"
"Dec 07, 2015","97.82","98.30","98.69","97.43","2.86M","-0.89%"
"Dec 04, 2015","98.70","96.43","98.70","96.24","3.87M","2.86%"
"Dec 03, 2015","95.96","97.33","97.95","95.70","3.48M","-1.17%"
"Dec 02, 2015","97.10","97.74","98.00","96.91","3.58M","-0.85%"
"Dec 01, 2015","97.93","98.21","98.67","97.17","4.89M","0.01%"
"Nov 30, 2015","97.92","98.80","98.89","97.92","3.85M","-0.76%"
"Nov 27, 2015","98.67","98.28","98.95","98.27","1.50M","0.52%"
"Nov 25, 2015","98.16","98.54","98.84","98.06","2.20M","-0.35%"
"Nov 24, 2015","98.50","98.73","98.92","97.56","2.59M","-0.88%"
"Nov 23, 2015","99.37","99.96","99.96","99.06","2.12M","-0.13%"
"Nov 20, 2015","99.50","99.42","100.15","99.27","3.32M","0.58%"
"Nov 19, 2015","98.93","99.01","99.26","98.35","3.62M","-0.23%"
"Nov 18, 2015","99.16","98.43","99.22","98.13","4.50M","1.11%"
"Nov 17, 2015","98.07","98.56","99.02","97.81","3.77M","-0.23%"
"Nov 16, 2015","98.30","96.57","98.36","96.50","3.98M","1.49%"
"Nov 13, 2015","96.86","98.09","98.50","96.69","4.36M","-1.44%"
"Nov 12, 2015","98.28","100.81","100.81","98.26","5.27M","-2.58%"
