Date,Price,Open,High,Low,Vol.,Change %
15-Mar-19,4003.13 ,3948.30 ,4011.00 ,3948.30 ,6.72K,1.39%
14-Mar-19,3948.30 ,3946.20 ,4000.10 ,3882.80 ,8.30K,0.01%
13-Mar-19,3947.90 ,3954.90 ,3972.10 ,3925.10 ,5.51K,-0.16%
12-Mar-19,3954.10 ,3950.70 ,3979.50 ,3895.20 ,7.63K,0.13%
11-Mar-19,3949.00 ,4000.00 ,4009.20 ,3920.70 ,6.61K,-1.28%
10-Mar-19,4000.00 ,4017.33 ,4017.33 ,3961.80 ,4.67K,-0.43%
09-Mar-19,4017.33 ,3940.50 ,4046.20 ,3933.90 ,7.38K,1.95%
08-Mar-19,3940.50 ,3964.70 ,4020.90 ,3863.70 ,9.36K,-0.61%
07-Mar-19,3964.70 ,3951.50 ,3989.60 ,3935.70 ,7.64K,0.34%
06-Mar-19,3951.40 ,3951.60 ,3984.10 ,3912.40 ,6.59K,-0.01%
05-Mar-19,3951.60 ,3800.00 ,3966.90 ,3786.20 ,10.80K,3.99%
04-Mar-19,3800.00 ,3884.80 ,3908.10 ,3767.10 ,10.18K,-2.18%
03-Mar-19,3884.80 ,3913.00 ,3923.40 ,3856.70 ,2.88K,-0.72%
02-Mar-19,3913.00 ,3915.00 ,3924.00 ,3850.00 ,5.11K,-0.03%
01-Mar-19,3914.00 ,3894.00 ,3948.70 ,3893.00 ,4.76K,0.51%
28-Feb-19,3894.00 ,3900.10 ,3988.00 ,3875.00 ,12.10K,-0.22%
27-Feb-19,3902.70 ,3896.80 ,3934.00 ,3767.00 ,12.03K,0.15%
26-Feb-19,3896.80 ,3919.30 ,3934.10 ,3870.40 ,5.11K,-0.64%
25-Feb-19,3921.80 ,3825.00 ,3965.00 ,3825.00 ,10.41K,2.34%
24-Feb-19,3832.00 ,4212.20 ,4282.40 ,3812.00 ,36.09K,-9.02%
23-Feb-19,4211.70 ,4058.23 ,4255.00 ,4014.50 ,21.53K,3.78%
22-Feb-19,4058.30 ,4008.80 ,4074.00 ,3991.30 ,14.21K,1.23%
21-Feb-19,4008.80 ,4053.70 ,4122.00 ,3975.30 ,15.48K,-1.14%
20-Feb-19,4055.00 ,3989.90 ,4070.00 ,3969.20 ,15.25K,1.63%
19-Feb-19,3989.90 ,3978.40 ,4081.40 ,3943.37 ,24.30K,0.30%
18-Feb-19,3978.10 ,3734.50 ,4019.90 ,3723.90 ,37.62K,6.52%
17-Feb-19,3734.50 ,3676.50 ,3788.80 ,3668.90 ,14.07K,1.58%
16-Feb-19,3676.45 ,3670.10 ,3724.90 ,3666.00 ,7.52K,0.18%
15-Feb-19,3670.00 ,3656.70 ,3716.30 ,3644.50 ,7.81K,0.36%
14-Feb-19,3656.70 ,3665.50 ,3681.10 ,3641.10 ,7.53K,-0.26%
13-Feb-19,3666.10 ,3694.10 ,3735.40 ,3650.40 ,11.76K,-0.76%
12-Feb-19,3694.20 ,3681.00 ,3728.00 ,3645.30 ,11.34K,0.36%
11-Feb-19,3681.08 ,3749.67 ,3749.67 ,3672.03 ,7.80K,-1.74%
10-Feb-19,3746.30 ,3718.30 ,3753.50 ,3667.14 ,9.97K,0.75%
09-Feb-19,3718.40 ,3724.10 ,3739.10 ,3688.80 ,6.74K,-0.15%
08-Feb-19,3724.00 ,3438.96 ,3799.60 ,3427.82 ,31.15K,8.38%
07-Feb-19,3436.10 ,3451.90 ,3462.30 ,3429.30 ,4.80K,-0.46%
06-Feb-19,3452.00 ,3512.60 ,3521.00 ,3417.60 ,13.16K,-1.73%
05-Feb-19,3512.60 ,3490.40 ,3517.00 ,3475.90 ,4.59K,0.63%
04-Feb-19,3490.47 ,3504.20 ,3522.60 ,3475.30 ,5.21K,-0.32%
