Date,Price,Open,High,Low,Vol.,Change %
11-Oct-18,1719.36 ,1724.00 ,1755.40 ,1685.10 ,13.94M,-2.04%
10-Oct-18,1755.25 ,1857.89 ,1858.56 ,1754.41 ,10.99M,-6.15%
09-Oct-18,1870.32 ,1859.99 ,1896.68 ,1852.32 ,4.77M,0.32%
08-Oct-18,1864.42 ,1874.00 ,1902.00 ,1830.66 ,7.39M,-1.34%
05-Oct-18,1889.65 ,1917.99 ,1929.08 ,1862.83 ,6.82M,-1.04%
04-Oct-18,1909.42 ,1949.00 ,1956.00 ,1896.57 ,7.26M,-2.22%
03-Oct-18,1952.76 ,1981.70 ,1989.70 ,1949.81 ,5.25M,-0.94%
02-Oct-18,1971.31 ,1999.99 ,2013.39 ,1965.77 ,5.40M,-1.65%
01-Oct-18,2004.36 ,2021.99 ,2033.19 ,2003.60 ,3.47M,0.07%
28-Sep-18,2003.00 ,2004.41 ,2026.52 ,1996.46 ,4.09M,-0.50%
27-Sep-18,2012.98 ,1993.24 ,2016.16 ,1988.58 ,4.33M,1.93%
26-Sep-18,1974.85 ,1968.50 ,1995.25 ,1961.52 ,4.31M,0.02%
25-Sep-18,1974.55 ,1942.90 ,1975.91 ,1938.85 ,4.54M,2.08%
24-Sep-18,1934.36 ,1903.79 ,1936.88 ,1865.00 ,4.21M,1.01%
21-Sep-18,1915.01 ,1954.22 ,1957.31 ,1910.50 ,6.86M,-1.51%
20-Sep-18,1944.30 ,1938.58 ,1955.00 ,1932.25 ,3.15M,0.93%
19-Sep-18,1926.42 ,1940.50 ,1940.83 ,1904.90 ,4.06M,-0.75%
18-Sep-18,1941.05 ,1918.65 ,1958.20 ,1915.44 ,4.27M,1.73%
17-Sep-18,1908.03 ,1954.73 ,1956.82 ,1887.41 ,7.05M,-3.16%
14-Sep-18,1970.19 ,1992.93 ,1993.65 ,1959.22 ,3.64M,-0.99%
13-Sep-18,1989.87 ,2000.00 ,2008.76 ,1982.03 ,3.62M,-0.01%
12-Sep-18,1990.00 ,1994.00 ,2000.00 ,1962.44 ,4.41M,0.14%
11-Sep-18,1987.15 ,1928.27 ,1988.88 ,1917.00 ,5.03M,2.48%
10-Sep-18,1939.01 ,1971.00 ,1973.04 ,1931.52 ,4.54M,-0.67%
07-Sep-18,1952.07 ,1938.71 ,1975.20 ,1937.35 ,4.89M,-0.32%
06-Sep-18,1958.31 ,2006.51 ,2007.50 ,1935.21 ,7.49M,-1.83%
05-Sep-18,1994.82 ,2038.11 ,2040.38 ,1989.89 ,8.22M,-2.19%
04-Sep-18,2039.51 ,2026.50 ,2050.50 ,2013.00 ,5.72M,1.33%
31-Aug-18,2012.71 ,2007.00 ,2022.38 ,2004.74 ,4.20M,0.52%
30-Aug-18,2002.38 ,1997.42 ,2025.57 ,1986.90 ,7.28M,0.21%
29-Aug-18,1998.10 ,1953.45 ,1998.69 ,1948.94 ,6.53M,3.38%
28-Aug-18,1932.82 ,1937.73 ,1941.78 ,1928.82 ,3.10M,0.27%
27-Aug-18,1927.68 ,1915.00 ,1927.70 ,1909.28 ,3.57M,1.17%
24-Aug-18,1905.39 ,1910.51 ,1916.01 ,1902.54 ,2.80M,0.13%
23-Aug-18,1902.90 ,1907.17 ,1919.50 ,1900.76 ,3.56M,-0.10%
22-Aug-18,1904.90 ,1876.64 ,1905.80 ,1876.64 ,3.08M,1.14%
21-Aug-18,1883.42 ,1880.00 ,1897.75 ,1874.40 ,3.11M,0.36%
20-Aug-18,1876.71 ,1890.57 ,1891.75 ,1866.06 ,2.86M,-0.29%
17-Aug-18,1882.22 ,1885.80 ,1888.00 ,1855.55 ,4.10M,-0.23%
16-Aug-18,1886.52 ,1903.94 ,1905.00 ,1883.55 ,3.96M,0.21%
15-Aug-18,1882.62 ,1909.55 ,1916.21 ,1869.79 ,7.70M,-1.93%
14-Aug-18,1919.65 ,1919.39 ,1921.01 ,1900.00 ,3.99M,1.24%
13-Aug-18,1896.20 ,1898.50 ,1925.00 ,1893.67 ,5.53M,0.52%
10-Aug-18,1886.30 ,1888.51 ,1899.50 ,1878.21 ,3.64M,-0.64%
09-Aug-18,1898.52 ,1882.00 ,1914.57 ,1877.48 ,4.86M,0.64%
08-Aug-18,1886.52 ,1861.00 ,1891.51 ,1854.50 ,3.96M,1.29%
07-Aug-18,1862.48 ,1854.53 ,1869.72 ,1846.27 ,3.38M,0.80%
06-Aug-18,1847.75 ,1825.81 ,1847.77 ,1818.92 ,3.39M,1.34%
03-Aug-18,1823.29 ,1837.74 ,1841.00 ,1821.50 ,3.46M,-0.60%
02-Aug-18,1834.33 ,1788.77 ,1836.56 ,1786.00 ,4.35M,2.07%
01-Aug-18,1797.17 ,1784.00 ,1798.44 ,1776.02 ,4.15M,1.11%
31-Jul-18,1777.44 ,1786.49 ,1801.83 ,1739.32 ,5.74M,-0.10%
30-Jul-18,1779.22 ,1827.33 ,1829.50 ,1766.02 ,6.56M,-2.09%
27-Jul-18,1817.27 ,1876.05 ,1880.05 ,1806.53 ,9.68M,0.51%
26-Jul-18,1808.00 ,1839.00 ,1844.68 ,1804.50 ,9.92M,-2.98%
25-Jul-18,1863.61 ,1829.30 ,1863.84 ,1822.64 ,3.84M,1.88%
24-Jul-18,1829.24 ,1829.01 ,1840.00 ,1809.38 ,4.28M,1.51%
23-Jul-18,1802.00 ,1812.21 ,1819.00 ,1769.99 ,3.89M,-0.65%
20-Jul-18,1813.70 ,1825.01 ,1834.84 ,1810.06 ,3.89M,0.04%
19-Jul-18,1812.97 ,1829.46 ,1841.00 ,1811.27 ,4.68M,-1.63%
18-Jul-18,1842.92 ,1848.00 ,1858.88 ,1831.27 ,4.86M,-0.05%
17-Jul-18,1843.93 ,1811.56 ,1851.69 ,1797.38 ,5.68M,1.18%
16-Jul-18,1822.49 ,1821.95 ,1841.95 ,1814.45 ,5.47M,0.52%
13-Jul-18,1813.03 ,1803.93 ,1815.30 ,1795.22 ,4.39M,0.91%
12-Jul-18,1796.62 ,1764.51 ,1798.00 ,1762.18 ,4.53M,2.37%
11-Jul-18,1755.00 ,1737.99 ,1756.96 ,1734.00 ,3.21M,0.68%
10-Jul-18,1743.07 ,1738.53 ,1750.00 ,1731.00 ,3.00M,0.23%
09-Jul-18,1739.02 ,1724.05 ,1739.56 ,1716.23 ,3.01M,1.66%
06-Jul-18,1710.63 ,1696.00 ,1715.27 ,1691.67 ,2.65M,0.64%
05-Jul-18,1699.73 ,1705.38 ,1710.69 ,1682.15 ,2.98M,0.34%
03-Jul-18,1693.96 ,1723.96 ,1725.00 ,1692.48 ,2.18M,-1.16%
02-Jul-18,1713.78 ,1682.70 ,1713.89 ,1678.06 ,3.19M,0.82%
29-Jun-18,1699.80 ,1717.00 ,1723.41 ,1694.32 ,4.54M,-0.10%
28-Jun-18,1701.45 ,1672.54 ,1705.50 ,1661.17 ,4.53M,2.47%
27-Jun-18,1660.51 ,1708.11 ,1711.95 ,1660.00 ,4.87M,-1.81%
26-Jun-18,1691.09 ,1672.37 ,1701.57 ,1663.34 ,4.39M,1.68%
25-Jun-18,1663.15 ,1702.51 ,1705.00 ,1646.31 ,7.51M,-3.06%
22-Jun-18,1715.67 ,1742.62 ,1743.00 ,1711.90 ,4.08M,-0.84%
21-Jun-18,1730.22 ,1760.00 ,1763.10 ,1717.56 ,4.94M,-1.13%
20-Jun-18,1750.08 ,1742.50 ,1762.93 ,1741.36 ,4.33M,0.88%
19-Jun-18,1734.78 ,1709.04 ,1736.11 ,1700.39 ,4.29M,0.64%
18-Jun-18,1723.79 ,1706.26 ,1726.74 ,1702.56 ,3.11M,0.46%
15-Jun-18,1715.97 ,1714.00 ,1720.87 ,1708.52 ,4.78M,-0.46%
14-Jun-18,1723.86 ,1713.48 ,1724.80 ,1708.87 ,3.17M,1.11%
13-Jun-18,1704.86 ,1702.81 ,1713.75 ,1700.12 ,3.33M,0.36%
12-Jun-18,1698.75 ,1693.00 ,1699.51 ,1691.52 ,2.26M,0.57%
11-Jun-18,1689.12 ,1681.51 ,1694.24 ,1680.59 ,2.34M,0.30%
08-Jun-18,1683.99 ,1681.12 ,1689.44 ,1673.01 ,2.96M,-0.31%
07-Jun-18,1689.30 ,1698.56 ,1699.90 ,1676.11 ,3.77M,-0.38%
06-Jun-18,1695.75 ,1704.51 ,1714.50 ,1686.47 ,5.47M,-0.04%
05-Jun-18,1696.35 ,1672.99 ,1699.00 ,1670.06 ,4.78M,1.87%
04-Jun-18,1665.27 ,1648.90 ,1665.68 ,1645.49 ,3.19M,1.45%
01-Jun-18,1641.54 ,1637.03 ,1646.73 ,1635.09 ,3.31M,0.73%
31-May-18,1629.62 ,1623.00 ,1635.00 ,1621.35 ,3.17M,0.29%
30-May-18,1624.89 ,1618.10 ,1626.00 ,1612.93 ,2.91M,0.75%
29-May-18,1612.87 ,1600.71 ,1621.79 ,1600.15 ,3.85M,0.17%
25-May-18,1610.15 ,1603.00 ,1614.12 ,1600.45 ,2.70M,0.44%
24-May-18,1603.07 ,1598.03 ,1608.24 ,1588.38 ,3.43M,0.08%
23-May-18,1601.86 ,1571.05 ,1601.86 ,1566.34 ,3.36M,1.29%
22-May-18,1581.40 ,1589.89 ,1589.89 ,1575.25 ,2.12M,-0.26%
21-May-18,1585.46 ,1585.00 ,1592.05 ,1575.00 ,2.93M,0.70%
18-May-18,1574.37 ,1581.33 ,1583.59 ,1572.10 ,2.64M,-0.47%
17-May-18,1581.76 ,1580.56 ,1594.04 ,1573.00 ,2.15M,-0.35%
16-May-18,1587.28 ,1577.50 ,1594.43 ,1576.67 ,2.57M,0.71%
15-May-18,1576.12 ,1587.81 ,1587.80 ,1565.22 ,5.08M,-1.59%
14-May-18,1601.54 ,1604.00 ,1611.18 ,1600.05 ,2.51M,-0.09%
11-May-18,1602.91 ,1610.99 ,1611.10 ,1597.89 ,2.26M,-0.38%
10-May-18,1609.08 ,1608.47 ,1615.60 ,1603.44 ,2.82M,0.07%
09-May-18,1608.00 ,1600.00 ,1608.00 ,1592.00 ,3.64M,0.98%
08-May-18,1592.39 ,1595.00 ,1596.88 ,1582.51 ,3.07M,-0.48%
07-May-18,1600.14 ,1589.34 ,1606.95 ,1587.83 ,3.80M,1.21%
04-May-18,1580.95 ,1562.45 ,1584.90 ,1562.19 ,3.44M,0.56%
03-May-18,1572.08 ,1560.01 ,1574.80 ,1546.02 ,4.25M,0.15%
02-May-18,1569.68 ,1580.98 ,1588.50 ,1566.36 ,4.36M,-0.80%
01-May-18,1582.26 ,1563.22 ,1585.00 ,1552.18 ,4.57M,1.03%
30-Apr-18,1566.13 ,1582.50 ,1596.00 ,1560.94 ,5.46M,-0.41%
27-Apr-18,1572.62 ,1634.01 ,1638.10 ,1567.39 ,13.05M,3.60%
26-Apr-18,1517.96 ,1485.01 ,1529.42 ,1478.50 ,8.80M,3.96%
25-Apr-18,1460.17 ,1458.00 ,1469.99 ,1415.02 ,6.59M,0.01%
24-Apr-18,1460.09 ,1535.80 ,1539.50 ,1448.45 ,7.49M,-3.81%
23-Apr-18,1517.86 ,1546.69 ,1548.00 ,1503.41 ,4.47M,-0.63%
20-Apr-18,1527.49 ,1561.20 ,1561.20 ,1516.09 ,5.54M,-1.89%
19-Apr-18,1556.91 ,1543.22 ,1568.52 ,1539.06 ,6.52M,1.90%
18-Apr-18,1527.84 ,1514.65 ,1533.80 ,1504.11 ,5.23M,1.60%
17-Apr-18,1503.83 ,1462.30 ,1507.19 ,1457.02 ,5.11M,4.32%
16-Apr-18,1441.50 ,1445.00 ,1447.00 ,1427.48 ,2.81M,0.75%
13-Apr-18,1430.79 ,1449.13 ,1459.78 ,1424.52 ,3.69M,-1.22%
12-Apr-18,1448.50 ,1439.50 ,1452.12 ,1435.06 ,3.14M,1.50%
11-Apr-18,1427.05 ,1439.44 ,1448.78 ,1424.89 ,3.58M,-0.64%
10-Apr-18,1436.22 ,1431.99 ,1438.38 ,1415.70 ,4.28M,2.14%
09-Apr-18,1406.08 ,1425.03 ,1438.48 ,1402.57 ,4.21M,0.06%
06-Apr-18,1405.23 ,1429.97 ,1452.50 ,1400.26 ,5.88M,-3.20%
05-Apr-18,1451.75 ,1441.99 ,1459.56 ,1427.07 ,6.41M,2.92%
04-Apr-18,1410.57 ,1358.24 ,1415.39 ,1352.88 ,6.98M,1.33%
03-Apr-18,1392.05 ,1391.38 ,1414.00 ,1355.33 ,10.23M,1.46%
02-Apr-18,1371.99 ,1417.62 ,1421.36 ,1355.00 ,10.46M,-5.21%
29-Mar-18,1447.34 ,1406.00 ,1455.47 ,1365.20 ,12.58M,1.11%
28-Mar-18,1431.42 ,1447.00 ,1455.90 ,1386.17 ,13.71M,-4.38%
27-Mar-18,1497.05 ,1572.40 ,1575.96 ,1482.32 ,7.00M,-3.78%
26-Mar-18,1555.86 ,1530.00 ,1556.99 ,1499.25 ,5.62M,4.03%
23-Mar-18,1495.56 ,1539.01 ,1549.02 ,1495.36 ,8.01M,-3.19%
22-Mar-18,1544.92 ,1565.47 ,1573.85 ,1542.40 ,6.32M,-2.34%
21-Mar-18,1581.86 ,1586.45 ,1590.00 ,1563.17 ,4.75M,-0.29%
20-Mar-18,1586.51 ,1550.34 ,1587.00 ,1545.41 ,4.58M,2.69%
19-Mar-18,1544.93 ,1554.53 ,1561.66 ,1525.35 ,6.58M,-1.70%
16-Mar-18,1571.68 ,1583.45 ,1589.44 ,1567.50 ,5.43M,-0.67%
15-Mar-18,1582.32 ,1595.00 ,1596.91 ,1578.11 ,4.07M,-0.55%
14-Mar-18,1591.00 ,1597.00 ,1606.44 ,1590.89 ,4.26M,0.18%
13-Mar-18,1588.18 ,1615.96 ,1617.54 ,1578.01 ,6.53M,-0.64%
12-Mar-18,1598.39 ,1592.60 ,1605.33 ,1586.70 ,5.17M,1.24%
09-Mar-18,1578.89 ,1563.50 ,1578.94 ,1559.08 ,4.53M,1.74%
08-Mar-18,1551.86 ,1550.00 ,1554.88 ,1545.25 ,3.86M,0.44%
07-Mar-18,1545.00 ,1526.52 ,1545.90 ,1522.51 ,4.17M,0.48%
06-Mar-18,1537.64 ,1533.20 ,1542.13 ,1528.00 ,4.56M,0.92%
05-Mar-18,1523.61 ,1494.24 ,1525.38 ,1481.00 ,5.23M,1.56%
02-Mar-18,1500.25 ,1469.10 ,1501.05 ,1455.01 ,6.59M,0.46%
01-Mar-18,1493.45 ,1513.60 ,1518.49 ,1465.00 ,6.84M,-1.26%
28-Feb-18,1512.45 ,1519.51 ,1528.70 ,1512.00 ,4.52M,0.03%
27-Feb-18,1511.98 ,1524.50 ,1526.78 ,1507.21 ,4.81M,-0.66%
26-Feb-18,1521.95 ,1509.20 ,1522.84 ,1507.00 ,4.95M,1.46%
23-Feb-18,1500.00 ,1495.34 ,1500.00 ,1486.50 ,4.42M,0.99%
22-Feb-18,1485.34 ,1495.36 ,1502.54 ,1475.76 ,4.86M,0.16%
21-Feb-18,1482.92 ,1485.00 ,1503.49 ,1478.92 ,6.30M,0.99%
20-Feb-18,1468.35 ,1446.49 ,1488.77 ,1446.49 ,6.50M,1.36%
16-Feb-18,1448.69 ,1457.37 ,1465.80 ,1446.56 ,4.47M,-0.89%
15-Feb-18,1461.76 ,1466.89 ,1468.94 ,1436.84 ,5.65M,0.74%
14-Feb-18,1451.05 ,1406.25 ,1452.06 ,1403.36 ,5.96M,2.58%
13-Feb-18,1414.51 ,1385.93 ,1419.72 ,1383.53 ,5.92M,2.04%
12-Feb-18,1386.23 ,1364.67 ,1393.81 ,1344.01 ,6.74M,3.48%
09-Feb-18,1339.60 ,1373.49 ,1383.50 ,1265.93 ,14.14M,-0.81%
08-Feb-18,1350.50 ,1429.67 ,1433.75 ,1349.94 ,8.58M,-4.68%
07-Feb-18,1416.78 ,1449.00 ,1460.99 ,1415.15 ,7.16M,-1.81%
06-Feb-18,1442.84 ,1361.46 ,1443.99 ,1351.79 ,11.07M,3.80%
05-Feb-18,1390.00 ,1402.62 ,1458.98 ,1320.72 ,11.49M,-2.79%
02-Feb-18,1429.95 ,1477.39 ,1498.00 ,1414.00 ,11.13M,2.87%
01-Feb-18,1390.00 ,1445.00 ,1459.88 ,1385.14 ,9.11M,-4.20%
31-Jan-18,1450.89 ,1451.30 ,1472.58 ,1450.04 ,6.42M,0.91%
30-Jan-18,1437.82 ,1403.17 ,1439.25 ,1392.00 ,5.87M,1.42%
29-Jan-18,1417.68 ,1409.18 ,1431.39 ,1400.44 ,5.70M,1.11%
26-Jan-18,1402.05 ,1392.01 ,1402.53 ,1380.91 ,4.86M,1.75%
25-Jan-18,1377.95 ,1368.00 ,1378.34 ,1357.62 ,4.75M,1.51%
24-Jan-18,1357.51 ,1374.82 ,1388.16 ,1338.00 ,6.81M,-0.37%
23-Jan-18,1362.54 ,1338.09 ,1364.90 ,1337.34 ,5.17M,2.65%
22-Jan-18,1327.31 ,1297.17 ,1327.45 ,1296.66 ,4.14M,2.53%
19-Jan-18,1294.58 ,1312.00 ,1313.00 ,1292.99 ,4.58M,0.10%
18-Jan-18,1293.32 ,1293.95 ,1304.60 ,1284.02 ,4.03M,-0.13%
17-Jan-18,1295.00 ,1312.24 ,1314.00 ,1280.88 ,5.25M,-0.76%
16-Jan-18,1304.86 ,1323.00 ,1339.94 ,1292.30 ,7.22M,-0.03%
12-Jan-18,1305.20 ,1273.39 ,1305.76 ,1273.39 ,5.44M,2.23%
11-Jan-18,1276.68 ,1259.74 ,1276.77 ,1256.46 ,3.13M,1.78%
10-Jan-18,1254.33 ,1245.15 ,1254.33 ,1237.23 ,2.69M,0.13%
09-Jan-18,1252.70 ,1256.90 ,1259.33 ,1241.76 ,3.66M,0.47%
08-Jan-18,1246.87 ,1236.00 ,1253.08 ,1232.03 ,4.28M,1.44%
05-Jan-18,1229.14 ,1217.51 ,1229.14 ,1210.00 ,3.54M,1.62%
04-Jan-18,1209.59 ,1205.00 ,1215.87 ,1204.66 ,3.02M,0.45%
03-Jan-18,1204.20 ,1188.30 ,1205.49 ,1188.30 ,3.11M,1.28%
02-Jan-18,1189.01 ,1172.00 ,1190.00 ,1170.51 ,2.69M,1.67%
29-Dec-17,1169.47 ,1182.35 ,1184.00 ,1167.50 ,2.69M,-1.40%
28-Dec-17,1186.10 ,1189.00 ,1190.10 ,1184.38 ,1.84M,0.32%
27-Dec-17,1182.26 ,1179.91 ,1187.29 ,1175.61 ,1.87M,0.47%
26-Dec-17,1176.76 ,1168.36 ,1178.32 ,1160.55 ,2.01M,0.72%
22-Dec-17,1168.36 ,1172.08 ,1174.62 ,1167.83 ,1.59M,-0.54%
21-Dec-17,1174.76 ,1175.90 ,1179.17 ,1167.64 ,2.12M,-0.24%
20-Dec-17,1177.62 ,1190.50 ,1191.00 ,1176.00 ,2.37M,-0.82%
19-Dec-17,1187.38 ,1189.15 ,1192.97 ,1179.14 ,2.59M,-0.27%
18-Dec-17,1190.58 ,1187.37 ,1194.78 ,1180.91 ,2.95M,0.97%
15-Dec-17,1179.14 ,1179.03 ,1182.75 ,1169.33 ,4.78M,0.42%
14-Dec-17,1174.26 ,1163.71 ,1177.93 ,1162.45 ,3.21M,0.87%
13-Dec-17,1164.13 ,1170.00 ,1170.87 ,1160.27 ,2.62M,-0.08%
12-Dec-17,1165.08 ,1166.51 ,1173.60 ,1161.61 ,2.24M,-0.33%
11-Dec-17,1168.92 ,1164.60 ,1169.90 ,1157.00 ,2.36M,0.60%
08-Dec-17,1162.00 ,1170.40 ,1172.79 ,1157.10 ,3.05M,0.19%
07-Dec-17,1159.79 ,1156.59 ,1163.19 ,1151.00 ,2.51M,0.65%
06-Dec-17,1152.35 ,1137.99 ,1155.89 ,1136.08 ,2.85M,0.94%
05-Dec-17,1141.57 ,1128.26 ,1159.27 ,1124.74 ,4.08M,0.67%
04-Dec-17,1133.95 ,1173.85 ,1175.20 ,1128.00 ,5.93M,-2.44%
01-Dec-17,1162.35 ,1172.05 ,1179.65 ,1152.00 ,4.11M,-1.22%
30-Nov-17,1176.75 ,1167.10 ,1178.57 ,1160.00 ,4.51M,1.33%
29-Nov-17,1161.27 ,1194.80 ,1194.80 ,1145.19 ,9.26M,-2.71%
28-Nov-17,1193.60 ,1204.88 ,1205.34 ,1188.52 ,4.56M,-0.19%
27-Nov-17,1195.83 ,1202.66 ,1213.41 ,1191.15 ,6.74M,0.83%
24-Nov-17,1186.00 ,1160.70 ,1186.84 ,1160.70 ,3.53M,2.58%
22-Nov-17,1156.16 ,1141.00 ,1160.27 ,1141.00 ,3.56M,1.46%
21-Nov-17,1139.49 ,1132.86 ,1140.00 ,1128.20 ,2.48M,1.17%
20-Nov-17,1126.31 ,1129.77 ,1133.42 ,1122.55 ,2.16M,-0.32%
17-Nov-17,1129.88 ,1138.28 ,1138.80 ,1125.81 ,2.41M,-0.65%
16-Nov-17,1137.29 ,1130.16 ,1138.16 ,1130.05 ,2.21M,0.94%
15-Nov-17,1126.69 ,1127.01 ,1131.75 ,1121.63 ,3.93M,-0.89%
14-Nov-17,1136.84 ,1130.11 ,1138.00 ,1123.89 ,3.14M,0.68%
13-Nov-17,1129.17 ,1123.00 ,1139.90 ,1122.34 ,2.92M,0.34%
10-Nov-17,1125.35 ,1126.10 ,1131.75 ,1124.06 ,2.18M,-0.33%
09-Nov-17,1129.13 ,1125.96 ,1129.62 ,1115.77 ,3.73M,-0.33%
08-Nov-17,1132.88 ,1122.82 ,1135.54 ,1119.11 ,2.58M,0.86%
07-Nov-17,1123.17 ,1124.74 ,1130.60 ,1117.50 ,2.69M,0.22%
06-Nov-17,1120.66 ,1109.15 ,1125.41 ,1108.77 ,3.38M,0.82%
03-Nov-17,1111.60 ,1091.15 ,1112.68 ,1088.52 ,3.75M,1.59%
02-Nov-17,1094.22 ,1097.81 ,1101.93 ,1086.87 ,3.68M,-0.86%
01-Nov-17,1103.68 ,1105.40 ,1108.97 ,1096.74 ,3.76M,-0.14%
31-Oct-17,1105.28 ,1109.00 ,1110.54 ,1101.12 ,3.48M,-0.50%
30-Oct-17,1110.85 ,1095.01 ,1122.79 ,1093.56 ,6.61M,0.90%
27-Oct-17,1100.95 ,1058.14 ,1105.58 ,1050.55 ,16.57M,13.22%
26-Oct-17,972.43 ,980.33 ,982.90 ,968.55 ,5.62M,-0.05%
25-Oct-17,972.91 ,978.00 ,984.44 ,966.24 ,3.03M,-0.31%
24-Oct-17,975.90 ,969.00 ,979.85 ,965.00 ,2.72M,0.99%
23-Oct-17,966.30 ,986.73 ,986.77 ,962.50 ,3.49M,-1.69%
20-Oct-17,982.91 ,993.53 ,994.62 ,982.00 ,2.37M,-0.38%
19-Oct-17,986.61 ,990.00 ,991.05 ,980.24 ,3.11M,-1.04%
18-Oct-17,997.00 ,1009.27 ,1022.31 ,996.55 ,2.50M,-1.20%
17-Oct-17,1009.13 ,1005.59 ,1011.47 ,1004.38 ,2.32M,0.28%
16-Oct-17,1006.34 ,1008.44 ,1009.57 ,1001.04 ,2.01M,0.34%
13-Oct-17,1002.94 ,1007.00 ,1007.77 ,1001.03 ,2.43M,0.20%
12-Oct-17,1000.93 ,996.81 ,1008.44 ,992.40 ,4.07M,0.60%
11-Oct-17,995.00 ,991.27 ,995.50 ,986.70 ,2.34M,0.79%
10-Oct-17,987.20 ,996.67 ,997.95 ,980.10 ,3.08M,-0.38%
09-Oct-17,990.99 ,993.24 ,998.50 ,987.50 ,2.94M,0.14%
06-Oct-17,989.58 ,975.64 ,995.75 ,975.64 ,3.78M,0.89%
05-Oct-17,980.85 ,970.00 ,981.51 ,969.64 ,3.23M,1.60%
04-Oct-17,965.45 ,954.21 ,967.79 ,954.05 ,2.53M,0.87%
03-Oct-17,957.10 ,958.00 ,963.69 ,950.37 ,2.67M,-0.22%
02-Oct-17,959.19 ,964.00 ,967.30 ,952.12 ,2.44M,-0.22%
29-Sep-17,961.35 ,960.11 ,964.83 ,958.38 ,2.54M,0.52%
28-Sep-17,956.40 ,951.86 ,959.70 ,950.10 ,2.52M,0.58%
27-Sep-17,950.87 ,948.00 ,955.30 ,943.30 ,3.15M,1.31%
26-Sep-17,938.60 ,945.49 ,948.63 ,931.75 ,3.56M,-0.13%
25-Sep-17,939.79 ,949.31 ,949.42 ,932.89 ,5.12M,-1.60%
22-Sep-17,955.10 ,961.01 ,965.61 ,954.42 ,2.64M,-0.99%
21-Sep-17,964.65 ,971.31 ,971.70 ,962.02 ,2.34M,-0.88%
20-Sep-17,973.21 ,971.79 ,974.81 ,962.16 ,2.89M,0.35%
19-Sep-17,969.86 ,977.25 ,978.24 ,967.46 ,2.67M,-0.44%
18-Sep-17,974.19 ,990.40 ,992.79 ,968.17 ,3.41M,-1.28%
15-Sep-17,986.79 ,993.01 ,996.25 ,984.03 ,3.76M,-0.55%
14-Sep-17,992.21 ,996.80 ,998.56 ,987.74 ,3.91M,-0.74%
13-Sep-17,999.60 ,983.97 ,1000.00 ,979.42 ,3.37M,1.73%
12-Sep-17,982.58 ,983.27 ,984.67 ,975.52 ,2.48M,0.47%
11-Sep-17,977.96 ,974.46 ,981.94 ,974.22 ,2.19M,1.25%
08-Sep-17,965.90 ,979.10 ,979.88 ,963.47 ,2.61M,-1.39%
07-Sep-17,979.47 ,974.00 ,980.59 ,972.55 ,2.57M,1.21%
06-Sep-17,967.80 ,968.32 ,971.84 ,960.60 ,2.13M,0.26%
05-Sep-17,965.27 ,975.40 ,976.77 ,960.37 ,3.00M,-1.33%
01-Sep-17,978.25 ,984.20 ,984.50 ,976.88 ,2.54M,-0.24%
31-Aug-17,980.60 ,974.70 ,981.00 ,972.76 ,3.33M,1.34%
30-Aug-17,967.59 ,958.44 ,969.41 ,956.91 ,2.90M,1.42%
29-Aug-17,954.06 ,940.00 ,956.00 ,936.33 ,2.87M,0.85%
28-Aug-17,946.02 ,946.54 ,953.00 ,942.25 ,2.60M,0.08%
25-Aug-17,945.26 ,956.00 ,957.62 ,944.10 ,3.32M,-0.75%
24-Aug-17,952.45 ,957.42 ,959.00 ,941.14 ,5.20M,-0.58%
23-Aug-17,958.00 ,959.38 ,962.00 ,954.20 ,2.67M,-0.92%
22-Aug-17,966.90 ,955.52 ,967.93 ,955.50 ,2.75M,1.43%
21-Aug-17,953.29 ,957.57 ,961.20 ,945.46 ,3.16M,-0.54%
18-Aug-17,958.47 ,961.40 ,965.43 ,954.65 ,3.28M,-0.22%
17-Aug-17,960.57 ,977.84 ,977.84 ,960.32 ,3.51M,-1.80%
16-Aug-17,978.18 ,981.65 ,986.46 ,973.22 ,3.13M,-0.46%
15-Aug-17,982.74 ,988.90 ,991.74 ,982.00 ,2.55M,-0.06%
14-Aug-17,983.30 ,978.41 ,985.50 ,976.19 ,3.17M,1.58%
11-Aug-17,967.99 ,960.00 ,970.39 ,951.38 ,3.47M,1.16%
10-Aug-17,956.92 ,976.29 ,979.86 ,954.68 ,5.68M,-2.55%
09-Aug-17,982.01 ,982.60 ,988.00 ,975.27 ,3.57M,-0.79%
08-Aug-17,989.84 ,994.35 ,996.28 ,985.79 ,2.90M,-0.24%
07-Aug-17,992.27 ,990.65 ,995.00 ,987.14 ,2.68M,0.47%
04-Aug-17,987.58 ,989.68 ,991.67 ,982.00 ,2.73M,0.07%
03-Aug-17,986.92 ,999.47 ,999.50 ,984.59 ,3.26M,-0.90%
02-Aug-17,995.89 ,1001.77 ,1003.21 ,981.73 ,4.07M,-0.03%
01-Aug-17,996.19 ,996.11 ,1006.40 ,991.58 ,4.57M,0.85%
31-Jul-17,987.78 ,1019.05 ,1019.05 ,987.02 ,7.35M,-3.16%
28-Jul-17,1020.04 ,1012.14 ,1032.85 ,1001.00 ,7.71M,-2.48%
27-Jul-17,1046.00 ,1069.55 ,1083.31 ,1040.18 ,10.99M,-0.65%
